,country_code,country,year,value
40,ALB,Albania,2000,3170
41,ALB,Albania,2001,3230
42,ALB,Albania,2002,3759.99999
43,ALB,Albania,2003,4070.000172
44,ALB,Albania,2004,4250
45,ALB,Albania,2005,4030.00021
46,ALB,Albania,2006,4010.000229
47,ALB,Albania,2007,4139.999866
48,ALB,Albania,2008,4079.999924
49,ALB,Albania,2009,4219.99979
50,ALB,Albania,2010,4449.999809
51,ALB,Albania,2011,4849.999905
52,ALB,Albania,2012,4360.000134
53,ALB,Albania,2013,4440.000057
54,ALB,Albania,2014,4820.000172
55,ALB,Albania,2015,4619.999886
56,ALB,Albania,2016,4480.000019
57,ALB,Albania,2017,5139.999866
58,ALB,Albania,2018,5110.000134
59,ALB,Albania,2019,4829.999924
100,AUT,Austria,2000,63530
101,AUT,Austria,2001,67910
102,AUT,Austria,2002,69370.00275
103,AUT,Austria,2003,74459.99908
104,AUT,Austria,2004,75800.00305
105,AUT,Austria,2005,76239.99786
106,AUT,Austria,2006,74099.99847
107,AUT,Austria,2007,71239.99786
108,AUT,Austria,2008,70730.00336
109,AUT,Austria,2009,64419.99817
110,AUT,Austria,2010,69959.99908
111,AUT,Austria,2011,68269.99664
112,AUT,Austria,2012,65110.00061
113,AUT,Austria,2013,65750
114,AUT,Austria,2014,62049.99924
115,AUT,Austria,2015,63240.00168
116,AUT,Austria,2016,63680.00031
117,AUT,Austria,2017,65860.00061
118,AUT,Austria,2018,63060.00137
119,AUT,Austria,2019,64769.99664
160,BEL,Belgium,2000,117270
161,BEL,Belgium,2001,118340
162,BEL,Belgium,2002,110849.9985
163,BEL,Belgium,2003,115500
164,BEL,Belgium,2004,114019.9966
165,BEL,Belgium,2005,110610.0006
166,BEL,Belgium,2006,108650.0015
167,BEL,Belgium,2007,104589.9963
168,BEL,Belgium,2008,106930.0003
169,BEL,Belgium,2009,99669.99817
170,BEL,Belgium,2010,106720.0012
171,BEL,Belgium,2011,96480.00336
172,BEL,Belgium,2012,95269.99664
173,BEL,Belgium,2013,96589.99634
174,BEL,Belgium,2014,90139.99939
175,BEL,Belgium,2015,95129.99725
176,BEL,Belgium,2016,94220.00122
177,BEL,Belgium,2017,92720.00122
178,BEL,Belgium,2018,93660.00366
179,BEL,Belgium,2019,93010.00214
220,BGR,Bulgaria,2000,43420
221,BGR,Bulgaria,2001,46190
222,BGR,Bulgaria,2002,43599.99847
223,BGR,Bulgaria,2003,47930.00031
224,BGR,Bulgaria,2004,47270.00046
225,BGR,Bulgaria,2005,47990.00168
226,BGR,Bulgaria,2006,48950.00076
227,BGR,Bulgaria,2007,52599.99847
228,BGR,Bulgaria,2008,50040.00092
229,BGR,Bulgaria,2009,42909.99985
230,BGR,Bulgaria,2010,44740.00168
231,BGR,Bulgaria,2011,49639.99939
232,BGR,Bulgaria,2012,45020.00046
233,BGR,Bulgaria,2013,39659.99985
234,BGR,Bulgaria,2014,42049.99924
235,BGR,Bulgaria,2015,44560.00137
236,BGR,Bulgaria,2016,41590.00015
237,BGR,Bulgaria,2017,43880.00107
238,BGR,Bulgaria,2018,40900.00153
239,BGR,Bulgaria,2019,39139.99939
250,BIH,Bosnia and Herzegovina,2000,13960
251,BIH,Bosnia and Herzegovina,2001,13760
252,BIH,Bosnia and Herzegovina,2002,14560.00042
253,BIH,Bosnia and Herzegovina,2003,14869.99989
254,BIH,Bosnia and Herzegovina,2004,15569.99969
255,BIH,Bosnia and Herzegovina,2005,16229.99954
256,BIH,Bosnia and Herzegovina,2006,17909.99985
257,BIH,Bosnia and Herzegovina,2007,18889.99939
258,BIH,Bosnia and Herzegovina,2008,20760.00023
259,BIH,Bosnia and Herzegovina,2009,20590.00015
260,BIH,Bosnia and Herzegovina,2010,20840.00015
261,BIH,Bosnia and Herzegovina,2011,23739.99977
262,BIH,Bosnia and Herzegovina,2012,21959.99908
263,BIH,Bosnia and Herzegovina,2013,21850.00038
264,BIH,Bosnia and Herzegovina,2014,19489.99977
265,BIH,Bosnia and Herzegovina,2015,19620.00084
266,BIH,Bosnia and Herzegovina,2016,22340.00015
267,BIH,Bosnia and Herzegovina,2017,22680.00031
268,BIH,Bosnia and Herzegovina,2018,22600.00038
269,BIH,Bosnia and Herzegovina,2019,21069.99969
280,BLR,Belarus,2000,52940
281,BLR,Belarus,2001,51880
282,BLR,Belarus,2002,51840.00015
283,BLR,Belarus,2003,52700.00076
284,BLR,Belarus,2004,56040.00092
285,BLR,Belarus,2005,56779.99878
286,BLR,Belarus,2006,59119.99893
287,BLR,Belarus,2007,57650.00153
288,BLR,Belarus,2008,60529.99878
289,BLR,Belarus,2009,57400.00153
290,BLR,Belarus,2010,61669.99817
291,BLR,Belarus,2011,58549.99924
292,BLR,Belarus,2012,59939.99863
293,BLR,Belarus,2013,59990.00168
294,BLR,Belarus,2014,59500
295,BLR,Belarus,2015,54819.99969
296,BLR,Belarus,2016,55139.99939
297,BLR,Belarus,2017,56009.99832
298,BLR,Belarus,2018,58950.00076
299,BLR,Belarus,2019,57669.99817
340,CHE,Switzerland,2000,43710
341,CHE,Switzerland,2001,45150
342,CHE,Switzerland,2002,43569.99969
343,CHE,Switzerland,2003,44840.00015
344,CHE,Switzerland,2004,45279.99878
345,CHE,Switzerland,2005,45849.99847
346,CHE,Switzerland,2006,45479.99954
347,CHE,Switzerland,2007,43540.00092
348,CHE,Switzerland,2008,44959.99908
349,CHE,Switzerland,2009,43669.99817
350,CHE,Switzerland,2010,45209.99908
351,CHE,Switzerland,2011,41189.99863
352,CHE,Switzerland,2012,42520.00046
353,CHE,Switzerland,2013,43529.99878
354,CHE,Switzerland,2014,39790.00092
355,CHE,Switzerland,2015,39090.00015
356,CHE,Switzerland,2016,39669.99817
357,CHE,Switzerland,2017,38700.00076
358,CHE,Switzerland,2018,37479.99954
359,CHE,Switzerland,2019,37380.00107
400,CYP,Cyprus,2000,7130
401,CYP,Cyprus,2001,6990
402,CYP,Cyprus,2002,7170.000076
403,CYP,Cyprus,2003,7829.999924
404,CYP,Cyprus,2004,7780.00021
405,CYP,Cyprus,2005,7900.000095
406,CYP,Cyprus,2006,8000
407,CYP,Cyprus,2007,8310.00042
408,CYP,Cyprus,2008,8489.999771
409,CYP,Cyprus,2009,8279.999733
410,CYP,Cyprus,2010,7900.000095
411,CYP,Cyprus,2011,7630.000114
412,CYP,Cyprus,2012,7099.999905
413,CYP,Cyprus,2013,6429.999828
414,CYP,Cyprus,2014,6809.999943
415,CYP,Cyprus,2015,6849.999905
416,CYP,Cyprus,2016,7219.99979
417,CYP,Cyprus,2017,7360.000134
418,CYP,Cyprus,2018,7199.999809
419,CYP,Cyprus,2019,7190.000057
430,CZE,Czech Republic,2000,123170
431,CZE,Czech Republic,2001,122720
432,CZE,Czech Republic,2002,118529.9988
433,CZE,Czech Republic,2003,122769.9966
434,CZE,Czech Republic,2004,123440.0024
435,CZE,Czech Republic,2005,119989.9979
436,CZE,Czech Republic,2006,120599.9985
437,CZE,Czech Republic,2007,123620.0027
438,CZE,Czech Republic,2008,118309.9976
439,CZE,Czech Republic,2009,111169.9982
440,CZE,Czech Republic,2010,112250
441,CZE,Czech Republic,2011,109169.9982
442,CZE,Czech Republic,2012,106069.9997
443,CZE,Czech Republic,2013,101150.0015
444,CZE,Czech Republic,2014,97510.00214
445,CZE,Czech Republic,2015,99139.99939
446,CZE,Czech Republic,2016,101730.0034
447,CZE,Czech Republic,2017,101830.0018
448,CZE,Czech Republic,2018,100900.0015
449,CZE,Czech Republic,2019,96290.00092
460,DEU,Germany,2000,830280
461,DEU,Germany,2001,847680
462,DEU,Germany,2002,833380.0049
463,DEU,Germany,2003,836789.978
464,DEU,Germany,2004,821070.0073
465,DEU,Germany,2005,802380.0049
466,DEU,Germany,2006,814409.9731
467,DEU,Germany,2007,783799.9878
468,DEU,Germany,2008,789690.0024
469,DEU,Germany,2009,734809.9976
470,DEU,Germany,2010,773070.0073
471,DEU,Germany,2011,746479.9805
472,DEU,Germany,2012,760130.0049
473,DEU,Germany,2013,776150.0244
474,DEU,Germany,2014,736010.0098
475,DEU,Germany,2015,742309.9976
476,DEU,Germany,2016,747150.0244
477,DEU,Germany,2017,732200.0122
478,DEU,Germany,2018,707700.0122
479,DEU,Germany,2019,657400.0244
520,DNK,Denmark,2000,52600
521,DNK,Denmark,2001,54250
522,DNK,Denmark,2002,53840.00015
523,DNK,Denmark,2003,59229.99954
524,DNK,Denmark,2004,53729.99954
525,DNK,Denmark,2005,50200.00076
526,DNK,Denmark,2006,58130.00107
527,DNK,Denmark,2007,53409.99985
528,DNK,Denmark,2008,50130.00107
529,DNK,Denmark,2009,47930.00031
530,DNK,Denmark,2010,48119.99893
531,DNK,Denmark,2011,43099.99847
532,DNK,Denmark,2012,38220.00122
533,DNK,Denmark,2013,39959.99908
534,DNK,Denmark,2014,35819.99969
535,DNK,Denmark,2015,33700.00076
536,DNK,Denmark,2016,35319.99969
537,DNK,Denmark,2017,33130.00107
538,DNK,Denmark,2018,33130.00107
539,DNK,Denmark,2019,29700.00076
580,ESP,Spain,2000,293310
581,ESP,Spain,2001,294790
582,ESP,Spain,2002,312750
583,ESP,Spain,2003,318660.0037
584,ESP,Spain,2004,335559.9976
585,ESP,Spain,2005,350500
586,ESP,Spain,2006,341779.9988
587,ESP,Spain,2007,354679.9927
588,ESP,Spain,2008,324269.989
589,ESP,Spain,2009,287489.9902
590,ESP,Spain,2010,273250
591,ESP,Spain,2011,274399.9939
592,ESP,Spain,2012,269269.989
593,ESP,Spain,2013,242809.9976
594,ESP,Spain,2014,240960.0067
595,ESP,Spain,2015,256279.9988
596,ESP,Spain,2016,247029.9988
597,ESP,Spain,2017,263450.0122
598,ESP,Spain,2018,257040.0085
599,ESP,Spain,2019,239979.9957
610,EST,Estonia,2000,14920
611,EST,Estonia,2001,15380
612,EST,Estonia,2002,14949.99981
613,EST,Estonia,2003,16940.00053
614,EST,Estonia,2004,17020.00046
615,EST,Estonia,2005,17229.99954
616,EST,Estonia,2006,15979.99954
617,EST,Estonia,2007,19979.99954
618,EST,Estonia,2008,18399.99962
619,EST,Estonia,2009,15050.00019
620,EST,Estonia,2010,19000
621,EST,Estonia,2011,18170.00008
622,EST,Estonia,2012,16889.99939
623,EST,Estonia,2013,19319.99969
624,EST,Estonia,2014,17940.00053
625,EST,Estonia,2015,15539.99996
626,EST,Estonia,2016,15989.99977
627,EST,Estonia,2017,16709.99908
628,EST,Estonia,2018,15319.99969
629,EST,Estonia,2019,10180.00031
670,FIN,Finland,2000,55100
671,FIN,Finland,2001,61090
672,FIN,Finland,2002,63439.99863
673,FIN,Finland,2003,71709.99908
674,FIN,Finland,2004,67680.00031
675,FIN,Finland,2005,55459.99908
676,FIN,Finland,2006,67019.99664
677,FIN,Finland,2007,65099.99847
678,FIN,Finland,2008,56659.99985
679,FIN,Finland,2009,54180.00031
680,FIN,Finland,2010,62529.99878
681,FIN,Finland,2011,55119.99893
682,FIN,Finland,2012,49409.99985
683,FIN,Finland,2013,50189.99863
684,FIN,Finland,2014,46159.99985
685,FIN,Finland,2015,42819.99969
686,FIN,Finland,2016,45700.00076
687,FIN,Finland,2017,43020.00046
688,FIN,Finland,2018,44580.00183
689,FIN,Finland,2019,40709.99908
730,FRA,France,2000,373120
731,FRA,France,2001,376730
732,FRA,France,2002,371019.989
733,FRA,France,2003,376709.9915
734,FRA,France,2004,377790.0085
735,FRA,France,2005,380660.0037
736,FRA,France,2006,371549.9878
737,FRA,France,2007,362829.9866
738,FRA,France,2008,357989.9902
739,FRA,France,2009,343730.011
740,FRA,France,2010,347779.9988
741,FRA,France,2011,335140.0146
742,FRA,France,2012,338420.0134
743,FRA,France,2013,338559.9976
744,FRA,France,2014,306100.0061
745,FRA,France,2015,311299.9878
746,FRA,France,2016,313920.0134
747,FRA,France,2017,317829.9866
748,FRA,France,2018,307049.9878
749,FRA,France,2019,300519.989
790,GBR,United Kingdom,2000,530890
791,GBR,United Kingdom,2001,545260
792,GBR,United Kingdom,2002,530789.978
793,GBR,United Kingdom,2003,543039.978
794,GBR,United Kingdom,2004,543080.0171
795,GBR,United Kingdom,2005,540919.9829
796,GBR,United Kingdom,2006,542059.9976
797,GBR,United Kingdom,2007,530500
798,GBR,United Kingdom,2008,515340.0269
799,GBR,United Kingdom,2009,466489.9902
800,GBR,United Kingdom,2010,482440.0024
801,GBR,United Kingdom,2011,445589.9963
802,GBR,United Kingdom,2012,467779.9988
803,GBR,United Kingdom,2013,453760.0098
804,GBR,United Kingdom,2014,415600.0061
805,GBR,United Kingdom,2015,401079.9866
806,GBR,United Kingdom,2016,380809.9976
807,GBR,United Kingdom,2017,367000
808,GBR,United Kingdom,2018,360730.011
809,GBR,United Kingdom,2019,348920.0134
850,GRC,Greece,2000,94460
851,GRC,Greece,2001,96610
852,GRC,Greece,2002,96599.99847
853,GRC,Greece,2003,100220.0012
854,GRC,Greece,2004,99839.99634
855,GRC,Greece,2005,101949.9969
856,GRC,Greece,2006,100699.9969
857,GRC,Greece,2007,104309.9976
858,GRC,Greece,2008,100410.0037
859,GRC,Greece,2009,94739.99786
860,GRC,Greece,2010,87580.00183
861,GRC,Greece,2011,84550.00305
862,GRC,Greece,2012,80089.99634
863,GRC,Greece,2013,72480.00336
864,GRC,Greece,2014,69550.00305
865,GRC,Greece,2015,68010.00214
866,GRC,Greece,2016,66849.99847
867,GRC,Greece,2017,66800.00305
868,GRC,Greece,2018,65019.99664
869,GRC,Greece,2019,60000
880,HRV,Croatia,2000,18040
881,HRV,Croatia,2001,19200
882,HRV,Croatia,2002,20280.00069
883,HRV,Croatia,2003,21610.00061
884,HRV,Croatia,2004,21100.00038
885,HRV,Croatia,2005,21450.00076
886,HRV,Croatia,2006,21610.00061
887,HRV,Croatia,2007,22879.99916
888,HRV,Croatia,2008,21729.99954
889,HRV,Croatia,2009,20309.99947
890,HRV,Croatia,2010,19459.99908
891,HRV,Croatia,2011,19030.00069
892,HRV,Croatia,2012,17409.99985
893,HRV,Croatia,2013,17010.00023
894,HRV,Croatia,2014,16239.99977
895,HRV,Croatia,2015,16600.00038
896,HRV,Croatia,2016,16879.99916
897,HRV,Croatia,2017,17409.99985
898,HRV,Croatia,2018,16430.00031
899,HRV,Croatia,2019,16520.00046
940,HUN,Hungary,2000,54630
941,HUN,Hungary,2001,56280
942,HUN,Hungary,2002,55599.99847
943,HUN,Hungary,2003,58189.99863
944,HUN,Hungary,2004,56349.99847
945,HUN,Hungary,2005,55919.99817
946,HUN,Hungary,2006,55459.99908
947,HUN,Hungary,2007,53849.99847
948,HUN,Hungary,2008,53009.99832
949,HUN,Hungary,2009,47840.00015
950,HUN,Hungary,2010,47880.00107
951,HUN,Hungary,2011,46909.99985
952,HUN,Hungary,2012,43430.00031
953,HUN,Hungary,2013,40759.99832
954,HUN,Hungary,2014,40630.00107
955,HUN,Hungary,2015,43380.00107
956,HUN,Hungary,2016,44250
957,HUN,Hungary,2017,46439.99863
958,HUN,Hungary,2018,46400.00153
959,HUN,Hungary,2019,46380.00107
1000,IRL,Ireland,2000,42530
1001,IRL,Ireland,2001,44820
1002,IRL,Ireland,2002,43930.00031
1003,IRL,Ireland,2003,44090.00015
1004,IRL,Ireland,2004,44689.99863
1005,IRL,Ireland,2005,46650.00153
1006,IRL,Ireland,2006,47259.99832
1007,IRL,Ireland,2007,46360.00061
1008,IRL,Ireland,2008,45779.99878
1009,IRL,Ireland,2009,40560.00137
1010,IRL,Ireland,2010,40189.99863
1011,IRL,Ireland,2011,36680.00031
1012,IRL,Ireland,2012,37130.00107
