,country_code,country,year,value
1013,IRL,Ireland,2013,35709.99908
1014,IRL,Ireland,2014,35529.99878
1015,IRL,Ireland,2015,37060.00137
1016,IRL,Ireland,2016,38819.99969
1017,IRL,Ireland,2017,37779.99878
1018,IRL,Ireland,2018,37659.99985
1019,IRL,Ireland,2019,35750
1060,ISL,Iceland,2000,2230
1061,ISL,Iceland,2001,2160
1062,ISL,Iceland,2002,2240.00001
1063,ISL,Iceland,2003,2230.000019
1064,ISL,Iceland,2004,2319.999933
1065,ISL,Iceland,2005,2289.999962
1066,ISL,Iceland,2006,2329.999924
1067,ISL,Iceland,2007,2380.000114
1068,ISL,Iceland,2008,2180.000067
1069,ISL,Iceland,2009,2109.999895
1070,ISL,Iceland,2010,1960.000038
1071,ISL,Iceland,2011,1889.999986
1072,ISL,Iceland,2012,1860.000014
1073,ISL,Iceland,2013,2029.999971
1074,ISL,Iceland,2014,2049.999952
1075,ISL,Iceland,2015,2059.999943
1076,ISL,Iceland,2016,1629.999995
1077,ISL,Iceland,2017,1669.999957
1078,ISL,Iceland,2018,1700.000048
1079,ISL,Iceland,2019,1639.999986
1120,ITA,Italy,2000,436300
1121,ITA,Italy,2001,436570
1122,ITA,Italy,2002,443470.0012
1123,ITA,Italy,2003,462200.0122
1124,ITA,Italy,2004,472399.9939
1125,ITA,Italy,2005,473829.9866
1126,ITA,Italy,2006,466649.9939
1127,ITA,Italy,2007,459369.9951
1128,ITA,Italy,2008,444980.011
1129,ITA,Italy,2009,397059.9976
1130,ITA,Italy,2010,405269.989
1131,ITA,Italy,2011,396690.0024
1132,ITA,Italy,2012,376750
1133,ITA,Italy,2013,346459.9915
1134,ITA,Italy,2014,327500
1135,ITA,Italy,2015,337859.9854
1136,ITA,Italy,2016,333339.9963
1137,ITA,Italy,2017,329190.0024
1138,ITA,Italy,2018,324880.0049
1139,ITA,Italy,2019,317239.9902
1150,LTU,Lithuania,2000,10510
1151,LTU,Lithuania,2001,11150
1152,LTU,Lithuania,2002,11220.00027
1153,LTU,Lithuania,2003,11229.99954
1154,LTU,Lithuania,2004,11909.99985
1155,LTU,Lithuania,2005,12829.99992
1156,LTU,Lithuania,2006,13020.00046
1157,LTU,Lithuania,2007,13210.00004
1158,LTU,Lithuania,2008,13060.00042
1159,LTU,Lithuania,2009,11689.99958
1160,LTU,Lithuania,2010,12600.00038
1161,LTU,Lithuania,2011,11850.00038
1162,LTU,Lithuania,2012,11930.00031
1163,LTU,Lithuania,2013,11329.99992
1164,LTU,Lithuania,2014,10859.99966
1165,LTU,Lithuania,2015,11069.99969
1166,LTU,Lithuania,2016,11199.99981
1167,LTU,Lithuania,2017,11220.00027
1168,LTU,Lithuania,2018,11649.99962
1169,LTU,Lithuania,2019,11729.99954
1210,LUX,Luxembourg,2000,8560
1211,LUX,Luxembourg,2001,9120
1212,LUX,Luxembourg,2002,9819.999695
1213,LUX,Luxembourg,2003,10239.99977
1214,LUX,Luxembourg,2004,11659.99985
1215,LUX,Luxembourg,2005,11909.99985
1216,LUX,Luxembourg,2006,11720.00027
1217,LUX,Luxembourg,2007,11109.99966
1218,LUX,Luxembourg,2008,11020.00046
1219,LUX,Luxembourg,2009,10439.99958
1220,LUX,Luxembourg,2010,11029.99973
1221,LUX,Luxembourg,2011,10899.99962
1222,LUX,Luxembourg,2012,10689.99958
1223,LUX,Luxembourg,2013,10149.99962
1224,LUX,Luxembourg,2014,9649.999619
1225,LUX,Luxembourg,2015,9130.000114
1226,LUX,Luxembourg,2016,8850.000381
1227,LUX,Luxembourg,2017,9000
1228,LUX,Luxembourg,2018,9319.999695
1229,LUX,Luxembourg,2019,9489.999771
1240,LVA,Latvia,2000,6930
1241,LVA,Latvia,2001,7360
1242,LVA,Latvia,2002,7349.999905
1243,LVA,Latvia,2003,7590.000153
1244,LVA,Latvia,2004,7619.999886
1245,LVA,Latvia,2005,7710.000038
1246,LVA,Latvia,2006,8199.999809
1247,LVA,Latvia,2007,8529.999733
1248,LVA,Latvia,2008,8109.999657
1249,LVA,Latvia,2009,7360.000134
1250,LVA,Latvia,2010,8520.000458
1251,LVA,Latvia,2011,7900.000095
1252,LVA,Latvia,2012,7570.000172
1253,LVA,Latvia,2013,7449.999809
1254,LVA,Latvia,2014,7280.00021
1255,LVA,Latvia,2015,7320.000172
1256,LVA,Latvia,2016,7150.000095
1257,LVA,Latvia,2017,7119.999886
1258,LVA,Latvia,2018,7789.999962
1259,LVA,Latvia,2019,7570.000172
1270,MDA,Moldova,2000,6710
1271,MDA,Moldova,2001,7020
1272,MDA,Moldova,2002,7179.999828
1273,MDA,Moldova,2003,7769.999981
1274,MDA,Moldova,2004,7780.00021
1275,MDA,Moldova,2005,8180.000305
1276,MDA,Moldova,2006,7980.000019
1277,MDA,Moldova,2007,8140.000343
1278,MDA,Moldova,2008,8149.999619
1279,MDA,Moldova,2009,7639.999866
1280,MDA,Moldova,2010,8300.000191
1281,MDA,Moldova,2011,8340.000153
1282,MDA,Moldova,2012,8140.000343
1283,MDA,Moldova,2013,7179.999828
1284,MDA,Moldova,2014,7710.000038
1285,MDA,Moldova,2015,8020.000458
1286,MDA,Moldova,2016,8140.000343
1287,MDA,Moldova,2017,8060.00042
1288,MDA,Moldova,2018,8539.999962
1289,MDA,Moldova,2019,8859.999657
1300,MKD,Macedonia,2000,8760
1301,MKD,Macedonia,2001,8920
1302,MKD,Macedonia,2002,8369.999886
1303,MKD,Macedonia,2003,9140.000343
1304,MKD,Macedonia,2004,8840.000153
1305,MKD,Macedonia,2005,9229.999542
1306,MKD,Macedonia,2006,9220.000267
1307,MKD,Macedonia,2007,9699.999809
1308,MKD,Macedonia,2008,9479.999542
1309,MKD,Macedonia,2009,8869.999886
1310,MKD,Macedonia,2010,8640.000343
1311,MKD,Macedonia,2011,9520.000458
1312,MKD,Macedonia,2012,9050.000191
1313,MKD,Macedonia,2013,8140.000343
1314,MKD,Macedonia,2014,7699.999809
1315,MKD,Macedonia,2015,7409.999847
1316,MKD,Macedonia,2016,7300.000191
1317,MKD,Macedonia,2017,7789.999962
1318,MKD,Macedonia,2018,7300.000191
1319,MKD,Macedonia,2019,8300.000191
1330,MNE,Montenegro,2000,1520
1331,MNE,Montenegro,2001,1670
1332,MNE,Montenegro,2002,1769.999981
1333,MNE,Montenegro,2003,1889.999986
1334,MNE,Montenegro,2004,2039.999962
1335,MNE,Montenegro,2005,2000
1336,MNE,Montenegro,2006,2180.000067
1337,MNE,Montenegro,2007,2099.999905
1338,MNE,Montenegro,2008,2690.000057
1339,MNE,Montenegro,2009,1750
1340,MNE,Montenegro,2010,2579.999924
1341,MNE,Montenegro,2011,2539.999962
1342,MNE,Montenegro,2012,2329.999924
1343,MNE,Montenegro,2013,2269.999981
1344,MNE,Montenegro,2014,2220.000029
1345,MNE,Montenegro,2015,2359.999895
1346,MNE,Montenegro,2016,2150.000095
1347,MNE,Montenegro,2017,2269.999981
1348,MNE,Montenegro,2018,2500
1349,MNE,Montenegro,2019,2599.999905
1390,NLD,Netherlands,2000,162100
1391,NLD,Netherlands,2001,167120
1392,NLD,Netherlands,2002,167429.9927
1393,NLD,Netherlands,2003,170360.0006
1394,NLD,Netherlands,2004,172119.9951
1395,NLD,Netherlands,2005,167929.9927
1396,NLD,Netherlands,2006,163699.9969
1397,NLD,Netherlands,2007,164550.0031
1398,NLD,Netherlands,2008,165220.0012
1399,NLD,Netherlands,2009,160490.0055
1400,NLD,Netherlands,2010,171110.0006
1401,NLD,Netherlands,2011,158770.0043
1402,NLD,Netherlands,2012,157470.0012
1403,NLD,Netherlands,2013,157089.9963
1404,NLD,Netherlands,2014,149789.9933
1405,NLD,Netherlands,2015,157410.0037
1406,NLD,Netherlands,2016,158539.9933
1407,NLD,Netherlands,2017,155759.9945
1408,NLD,Netherlands,2018,151360.0006
1409,NLD,Netherlands,2019,146339.9963
1450,NOR,Norway,2000,34290
1451,NOR,Norway,2001,34720
1452,NOR,Norway,2002,34369.99893
1453,NOR,Norway,2003,37169.99817
1454,NOR,Norway,2004,37340.00015
1455,NOR,Norway,2005,36349.99847
1456,NOR,Norway,2006,37200.00076
1457,NOR,Norway,2007,37750
1458,NOR,Norway,2008,36869.99893
1459,NOR,Norway,2009,37430.00031
1460,NOR,Norway,2010,41409.99985
1461,NOR,Norway,2011,39599.99847
1462,NOR,Norway,2012,38490.00168
1463,NOR,Norway,2013,39500
1464,NOR,Norway,2014,39110.00061
1465,NOR,Norway,2015,39490.00168
1466,NOR,Norway,2016,38759.99832
1467,NOR,Norway,2017,37720.00122
1468,NOR,Norway,2018,37590.00015
1469,NOR,Norway,2019,35950.00076
1510,POL,Poland,2000,295770
1511,POL,Poland,2001,293630
1512,POL,Poland,2002,287320.0073
1513,POL,Poland,2003,297730.011
1514,POL,Poland,2004,301850.0061
1515,POL,Poland,2005,301350.0061
1516,POL,Poland,2006,314089.9963
1517,POL,Poland,2007,313380.0049
1518,POL,Poland,2008,308329.9866
1519,POL,Poland,2009,297260.0098
1520,POL,Poland,2010,313739.9902
1521,POL,Poland,2011,310589.9963
1522,POL,Poland,2012,303350.0061
1523,POL,Poland,2013,298299.9878
1524,POL,Poland,2014,285730.011
1525,POL,Poland,2015,289079.9866
1526,POL,Poland,2016,299799.9878
1527,POL,Poland,2017,312859.9854
1528,POL,Poland,2018,311910.0037
1529,POL,Poland,2019,295130.0049
1570,PRT,Portugal,2000,61660
1571,PRT,Portugal,2001,61380
1572,PRT,Portugal,2002,65599.99847
1573,PRT,Portugal,2003,60520.00046
1574,PRT,Portugal,2004,62130.00107
1575,PRT,Portugal,2005,65470.00122
1576,PRT,Portugal,2006,60450.00076
1577,PRT,Portugal,2007,58799.99924
1578,PRT,Portugal,2008,56840.00015
1579,PRT,Portugal,2009,56299.99924
1580,PRT,Portugal,2010,50939.99863
1581,PRT,Portugal,2011,49869.99893
1582,PRT,Portugal,2012,48220.00122
1583,PRT,Portugal,2013,46560.00137
1584,PRT,Portugal,2014,45930.00031
1585,PRT,Portugal,2015,49849.99847
1586,PRT,Portugal,2016,48759.99832
1587,PRT,Portugal,2017,53330.00183
1588,PRT,Portugal,2018,49500
1589,PRT,Portugal,2019,44639.99939
1630,ROU,Romania,2000,89020
1631,ROU,Romania,2001,95230
1632,ROU,Romania,2002,93739.99786
1633,ROU,Romania,2003,98139.99939
1634,ROU,Romania,2004,95349.99847
1635,ROU,Romania,2005,94709.99908
1636,ROU,Romania,2006,99260.00214
1637,ROU,Romania,2007,96730.00336
1638,ROU,Romania,2008,95419.99817
1639,ROU,Romania,2009,80709.99908
1640,ROU,Romania,2010,77620.00275
1641,ROU,Romania,2011,84059.99756
1642,ROU,Romania,2012,81849.99847
1643,ROU,Romania,2013,72089.99634
1644,ROU,Romania,2014,71540.00092
1645,ROU,Romania,2015,73319.99969
1646,ROU,Romania,2016,71589.99634
1647,ROU,Romania,2017,74209.99908
1648,ROU,Romania,2018,75190.00244
1649,ROU,Romania,2019,73949.99695
1690,RUS,Russia,2000,1563850
1691,RUS,Russia,2001,1567170
1692,RUS,Russia,2002,1565339.966
1693,RUS,Russia,2003,1610000
1694,RUS,Russia,2004,1600979.98
1695,RUS,Russia,2005,1611979.98
1696,RUS,Russia,2006,1654849.976
1697,RUS,Russia,2007,1658150.024
1698,RUS,Russia,2008,1655189.941
1699,RUS,Russia,2009,1546670.044
1700,RUS,Russia,2010,1617829.956
1701,RUS,Russia,2011,1699089.966
1702,RUS,Russia,2012,1675760.01
1703,RUS,Russia,2013,1632680.054
1704,RUS,Russia,2014,1611959.961
1705,RUS,Russia,2015,1592560.059
1706,RUS,Russia,2016,1571520.02
1707,RUS,Russia,2017,1594550.049
1708,RUS,Russia,2018,1661000
1709,RUS,Russia,2019,1703589.966
1720,SRB,Serbia,2000,43990
1721,SRB,Serbia,2001,45000
1722,SRB,Serbia,2002,48580.00183
1723,SRB,Serbia,2003,52150.00153
1724,SRB,Serbia,2004,56349.99847
1725,SRB,Serbia,2005,50689.99863
1726,SRB,Serbia,2006,53009.99832
1727,SRB,Serbia,2007,51459.99908
1728,SRB,Serbia,2008,49830.00183
1729,SRB,Serbia,2009,46869.99893
1730,SRB,Serbia,2010,47099.99847
1731,SRB,Serbia,2011,51229.99954
1732,SRB,Serbia,2012,45790.00092
1733,SRB,Serbia,2013,46470.00122
1734,SRB,Serbia,2014,38959.99908
1735,SRB,Serbia,2015,45389.99939
1736,SRB,Serbia,2016,46619.99893
1737,SRB,Serbia,2017,47340.00015
1738,SRB,Serbia,2018,46130.00107
1739,SRB,Serbia,2019,45950.00076
1750,SVK,Slovakia,2000,38070
1751,SVK,Slovakia,2001,38580
1752,SVK,Slovakia,2002,38069.99969
1753,SVK,Slovakia,2003,38330.00183
1754,SVK,Slovakia,2004,37430.00031
1755,SVK,Slovakia,2005,38520.00046
1756,SVK,Slovakia,2006,37869.99893
1757,SVK,Slovakia,2007,37189.99863
1758,SVK,Slovakia,2008,37099.99847
1759,SVK,Slovakia,2009,33909.99985
1760,SVK,Slovakia,2010,35430.00031
1761,SVK,Slovakia,2011,34119.99893
1762,SVK,Slovakia,2012,32349.99847
1763,SVK,Slovakia,2013,32919.99817
1764,SVK,Slovakia,2014,30440.00053
1765,SVK,Slovakia,2015,30750
1766,SVK,Slovakia,2016,31500
1767,SVK,Slovakia,2017,33580.00183
1768,SVK,Slovakia,2018,33000
1769,SVK,Slovakia,2019,31079.99992
1780,SVN,Slovenia,2000,14540
1781,SVN,Slovenia,2001,15380
1782,SVN,Slovenia,2002,15520.00046
1783,SVN,Slovenia,2003,15409.99985
1784,SVN,Slovenia,2004,15699.99981
1785,SVN,Slovenia,2005,15920.00008
1786,SVN,Slovenia,2006,16290.00092
1787,SVN,Slovenia,2007,16280.00069
1788,SVN,Slovenia,2008,17360.00061
1789,SVN,Slovenia,2009,15510.00023
1790,SVN,Slovenia,2010,15779.99973
1791,SVN,Slovenia,2011,15699.99981
1792,SVN,Slovenia,2012,15119.99989
1793,SVN,Slovenia,2013,14550.00019
1794,SVN,Slovenia,2014,13109.99966
1795,SVN,Slovenia,2015,13140.00034
1796,SVN,Slovenia,2016,13899.99962
1797,SVN,Slovenia,2017,14119.99989
1798,SVN,Slovenia,2018,14069.99969
1799,SVN,Slovenia,2019,13600.00038
1840,SWE,Sweden,2000,53280
1841,SWE,Sweden,2001,52500
1842,SWE,Sweden,2002,54020.00046
1843,SWE,Sweden,2003,55200.00076
1844,SWE,Sweden,2004,53590.00015
1845,SWE,Sweden,2005,50209.99908
1846,SWE,Sweden,2006,48900.00153
1847,SWE,Sweden,2007,47139.99939
1848,SWE,Sweden,2008,46150.00153
1849,SWE,Sweden,2009,42880.00107
1850,SWE,Sweden,2010,48130.00107
1851,SWE,Sweden,2011,44580.00183
1852,SWE,Sweden,2012,42139.99939
1853,SWE,Sweden,2013,40540.00092
1854,SWE,Sweden,2014,39080.00183
1855,SWE,Sweden,2015,39189.99863
1856,SWE,Sweden,2016,38779.99878
1857,SWE,Sweden,2017,38290.00092
1858,SWE,Sweden,2018,36009.99832
1859,SWE,Sweden,2019,35000
1870,UKR,Ukraine,2000,297380
1871,UKR,Ukraine,2001,300550
1872,UKR,Ukraine,2002,303940.0024
1873,UKR,Ukraine,2003,330230.011
1874,UKR,Ukraine,2004,307140.0146
1875,UKR,Ukraine,2005,295410.0037
1876,UKR,Ukraine,2006,303989.9902
1877,UKR,Ukraine,2007,312140.0146
1878,UKR,Ukraine,2008,301200.0122
1879,UKR,Ukraine,2009,251619.9951
1880,UKR,Ukraine,2010,268920.0134
1881,UKR,Ukraine,2011,283339.9963
1882,UKR,Ukraine,2012,277109.9854
1883,UKR,Ukraine,2013,270269.989
1884,UKR,Ukraine,2014,237729.9957
1885,UKR,Ukraine,2015,191070.0073
1886,UKR,Ukraine,2016,201660.0037
1887,UKR,Ukraine,2017,174940.0024
1888,UKR,Ukraine,2018,185619.9951
1889,UKR,Ukraine,2019,174729.9957
1890,XKX,Kosovo,2008,7455.011
1891,XKX,Kosovo,2009,8192.078
1892,XKX,Kosovo,2010,8426.766
1893,XKX,Kosovo,2011,8368.094
1894,XKX,Kosovo,2012,7942.722
1895,XKX,Kosovo,2013,8074.734
1896,XKX,Kosovo,2014,7260.66
1897,XKX,Kosovo,2015,8408.431
1898,XKX,Kosovo,2016,8943.813
