,Unnamed: 0,country,country_code,year,value
20,117,Albania,ALB,2000,9181.736328
21,118,Albania,ALB,2001,8701.516602
22,119,Albania,ALB,2002,9435.613281
23,120,Albania,ALB,2003,10670.28418
24,121,Albania,ALB,2004,11429.22949
25,122,Albania,ALB,2005,11342.98926
26,123,Albania,ALB,2006,10763.03516
27,124,Albania,ALB,2007,9352.900391
28,125,Albania,ALB,2008,10321.02344
29,126,Albania,ALB,2009,11359.71973
30,127,Albania,ALB,2010,12232.12012
31,128,Albania,ALB,2011,10751.08789
32,129,Albania,ALB,2012,10572.75098
33,130,Albania,ALB,2013,13315.43359
34,131,Albania,ALB,2014,11759.6875
35,132,Albania,ALB,2015,11791.41699
36,133,Albania,ALB,2016,13159.58301
37,134,Albania,ALB,2017,12737.59082
38,135,Albania,ALB,2018,14455.13574
39,136,Albania,ALB,2019,11266.25781
75,582,Austria,AUT,2000,48508.01953
76,583,Austria,AUT,2001,50059.46875
77,584,Austria,AUT,2002,49912.32422
78,585,Austria,AUT,2003,50178.69922
79,586,Austria,AUT,2004,50855.55078
80,587,Austria,AUT,2005,51512.47656
81,588,Austria,AUT,2006,50780.26563
82,589,Austria,AUT,2007,49533.32422
83,590,Austria,AUT,2008,50326.61719
84,591,Austria,AUT,2009,48583.73047
85,592,Austria,AUT,2010,49949.62109
86,593,Austria,AUT,2011,46531.44531
87,594,Austria,AUT,2012,48707.64063
88,595,Austria,AUT,2013,48070.70313
89,596,Austria,AUT,2014,45829.26563
90,597,Austria,AUT,2015,45546.71094
91,598,Austria,AUT,2016,46702.40234
92,599,Austria,AUT,2017,47350.70313
93,600,Austria,AUT,2018,45867.75391
94,601,Austria,AUT,2019,47818.35938
112,827,Belarus,BLR,2000,25837.69336
113,828,Belarus,BLR,2001,25272.6543
114,829,Belarus,BLR,2002,26321.35938
115,830,Belarus,BLR,2003,26302.32813
116,831,Belarus,BLR,2004,29644.55273
117,832,Belarus,BLR,2005,29716.36328
118,833,Belarus,BLR,2006,31748.4668
119,834,Belarus,BLR,2007,31092.60742
120,835,Belarus,BLR,2008,31594.68164
121,836,Belarus,BLR,2009,29954.17969
122,837,Belarus,BLR,2010,32508.45313
123,838,Belarus,BLR,2011,31940.81641
124,839,Belarus,BLR,2012,34543.48047
125,840,Belarus,BLR,2013,31285.87891
126,841,Belarus,BLR,2014,31271.41992
127,842,Belarus,BLR,2015,28288.82813
128,843,Belarus,BLR,2016,28885.49414
129,844,Belarus,BLR,2017,29403.37891
130,845,Belarus,BLR,2018,32504.51758
131,846,Belarus,BLR,2019,32671.71484
169,884,Belgium,BEL,2000,72295.77344
170,885,Belgium,BEL,2001,71407.78125
171,886,Belgium,BEL,2002,70765.36719
172,887,Belgium,BEL,2003,73105.75781
173,888,Belgium,BEL,2004,72959.09375
174,889,Belgium,BEL,2005,71691.10938
175,890,Belgium,BEL,2006,71400.9375
176,891,Belgium,BEL,2007,71368.41406
177,892,Belgium,BEL,2008,71968.73438
178,893,Belgium,BEL,2009,66802.71875
179,894,Belgium,BEL,2010,70688.28125
180,895,Belgium,BEL,2011,65610.67969
181,896,Belgium,BEL,2012,62501.61719
182,897,Belgium,BEL,2013,63833.61719
183,898,Belgium,BEL,2014,58982.37891
184,899,Belgium,BEL,2015,59436.82813
185,900,Belgium,BEL,2016,63713.29688
186,901,Belgium,BEL,2017,64060.05859
187,902,Belgium,BEL,2018,63225.44922
188,903,Belgium,BEL,2019,64934.01953
199,1114,Bosnia and Herzegovina,BIH,2000,17240.94727
200,1115,Bosnia and Herzegovina,BIH,2001,17132.26172
201,1116,Bosnia and Herzegovina,BIH,2002,17201.54102
202,1117,Bosnia and Herzegovina,BIH,2003,14996.90527
203,1118,Bosnia and Herzegovina,BIH,2004,15480.16699
204,1119,Bosnia and Herzegovina,BIH,2005,14300.44531
205,1120,Bosnia and Herzegovina,BIH,2006,14616.07813
206,1121,Bosnia and Herzegovina,BIH,2007,13971.4834
207,1122,Bosnia and Herzegovina,BIH,2008,15832.3584
208,1123,Bosnia and Herzegovina,BIH,2009,19129.9082
209,1124,Bosnia and Herzegovina,BIH,2010,20646.57617
210,1125,Bosnia and Herzegovina,BIH,2011,20246.5625
211,1126,Bosnia and Herzegovina,BIH,2012,20002.53516
212,1127,Bosnia and Herzegovina,BIH,2013,20668.97266
213,1128,Bosnia and Herzegovina,BIH,2014,20356.5625
214,1129,Bosnia and Herzegovina,BIH,2015,20700.69141
215,1130,Bosnia and Herzegovina,BIH,2016,21435.97852
216,1131,Bosnia and Herzegovina,BIH,2017,21492.8457
217,1132,Bosnia and Herzegovina,BIH,2018,22036.22266
218,1133,Bosnia and Herzegovina,BIH,2019,21068.46484
254,1346,Bulgaria,BGR,2000,27188.94531
255,1347,Bulgaria,BGR,2001,28335.22266
256,1348,Bulgaria,BGR,2002,27894.42188
257,1349,Bulgaria,BGR,2003,29162.54688
258,1350,Bulgaria,BGR,2004,28453.875
259,1351,Bulgaria,BGR,2005,31026.37695
260,1352,Bulgaria,BGR,2006,31853.125
261,1353,Bulgaria,BGR,2007,31052.92773
262,1354,Bulgaria,BGR,2008,30765.21875
263,1355,Bulgaria,BGR,2009,27105.86328
264,1356,Bulgaria,BGR,2010,28434.56641
265,1357,Bulgaria,BGR,2011,30401.60938
266,1358,Bulgaria,BGR,2012,29048.72266
267,1359,Bulgaria,BGR,2013,27069.13867
268,1360,Bulgaria,BGR,2014,29087.01758
269,1361,Bulgaria,BGR,2015,31124.16992
270,1362,Bulgaria,BGR,2016,29674.83398
271,1363,Bulgaria,BGR,2017,30538.64648
272,1364,Bulgaria,BGR,2018,30861.63086
273,1365,Bulgaria,BGR,2019,30017.48633
286,2126,Croatia,HRV,2000,21804.08398
287,2127,Croatia,HRV,2001,23029.95313
288,2128,Croatia,HRV,2002,23117.72656
289,2129,Croatia,HRV,2003,24224.74023
290,2130,Croatia,HRV,2004,25215.63086
291,2131,Croatia,HRV,2005,24962.24023
292,2132,Croatia,HRV,2006,24698.05273
293,2133,Croatia,HRV,2007,24861.32227
294,2134,Croatia,HRV,2008,24782.03516
295,2135,Croatia,HRV,2009,24533.36719
296,2136,Croatia,HRV,2010,25013.61133
297,2137,Croatia,HRV,2011,21899.20703
298,2138,Croatia,HRV,2012,20390.49023
299,2139,Croatia,HRV,2013,22464.3418
300,2140,Croatia,HRV,2014,22561.78516
301,2141,Croatia,HRV,2015,21503.58594
302,2142,Croatia,HRV,2016,22509.13281
303,2143,Croatia,HRV,2017,22660.02148
304,2144,Croatia,HRV,2018,23616.65625
305,2145,Croatia,HRV,2019,23197.64648
343,2223,Cyprus,CYP,2000,32080.45117
344,2224,Cyprus,CYP,2001,31875.95703
345,2225,Cyprus,CYP,2002,30897.56836
346,2226,Cyprus,CYP,2003,32296.22266
347,2227,Cyprus,CYP,2004,30906.625
348,2228,Cyprus,CYP,2005,34051.03516
349,2229,Cyprus,CYP,2006,32914.07813
350,2230,Cyprus,CYP,2007,32891.17188
351,2231,Cyprus,CYP,2008,33151.21094
352,2232,Cyprus,CYP,2009,31876.79883
353,2233,Cyprus,CYP,2010,30608.94727
354,2234,Cyprus,CYP,2011,29982.24609
355,2235,Cyprus,CYP,2012,27844.6582
356,2236,Cyprus,CYP,2013,24721.82422
357,2237,Cyprus,CYP,2014,24554.77734
358,2238,Cyprus,CYP,2015,25137.64063
359,2239,Cyprus,CYP,2016,27121.20703
360,2240,Cyprus,CYP,2017,27630.83984
361,2241,Cyprus,CYP,2018,27296.03906
362,2242,Cyprus,CYP,2019,27110.13281
400,2280,Czech Republic,CZE,2000,46113.48438
401,2281,Czech Republic,CZE,2001,47244.05078
402,2282,Czech Republic,CZE,2002,47474.90234
403,2283,Czech Republic,CZE,2003,50253.12109
404,2284,Czech Republic,CZE,2004,51506.8125
405,2285,Czech Republic,CZE,2005,50629.49609
406,2286,Czech Republic,CZE,2006,51408.69922
407,2287,Czech Republic,CZE,2007,50557.53906
408,2288,Czech Republic,CZE,2008,49269.00391
409,2289,Czech Republic,CZE,2009,46991.51172
410,2290,Czech Republic,CZE,2010,48744.48438
411,2291,Czech Republic,CZE,2011,47534.74609
412,2292,Czech Republic,CZE,2012,47230.23047
413,2293,Czech Republic,CZE,2013,46326.92188
414,2294,Czech Republic,CZE,2014,45313.10156
415,2295,Czech Republic,CZE,2015,44400.20313
416,2296,Czech Republic,CZE,2016,43724.47266
417,2297,Czech Republic,CZE,2017,45623.18359
418,2298,Czech Republic,CZE,2018,45372.94531
419,2299,Czech Republic,CZE,2019,44705.38672
457,2390,Denmark,DNK,2000,44282.13672
458,2391,Denmark,DNK,2001,44272.83984
459,2392,Denmark,DNK,2002,44065.57813
460,2393,Denmark,DNK,2003,47379.63281
461,2394,Denmark,DNK,2004,44727.51172
462,2395,Denmark,DNK,2005,43039.08203
463,2396,Denmark,DNK,2006,47175.1875
464,2397,Denmark,DNK,2007,44556.43359
465,2398,Denmark,DNK,2008,42672.13281
466,2399,Denmark,DNK,2009,39955.89453
467,2400,Denmark,DNK,2010,41885.33203
468,2401,Denmark,DNK,2011,39400.79688
469,2402,Denmark,DNK,2012,36340.11719
470,2403,Denmark,DNK,2013,37775.44922
471,2404,Denmark,DNK,2014,36420.47656
472,2405,Denmark,DNK,2015,35042.19141
473,2406,Denmark,DNK,2016,35222.25391
474,2407,Denmark,DNK,2017,35308.00391
475,2408,Denmark,DNK,2018,34671.33594
476,2409,Denmark,DNK,2019,33887.26563
494,2767,Estonia,EST,2000,39562.89844
495,2768,Estonia,EST,2001,41535.44922
496,2769,Estonia,EST,2002,41661.60938
497,2770,Estonia,EST,2003,45760.43359
498,2771,Estonia,EST,2004,47009.63672
499,2772,Estonia,EST,2005,47554.75781
500,2773,Estonia,EST,2006,47194.24609
501,2774,Estonia,EST,2007,54865.39844
502,2775,Estonia,EST,2008,50634.77344
503,2776,Estonia,EST,2009,43945.47656
504,2777,Estonia,EST,2010,54912.17578
505,2778,Estonia,EST,2011,54954.68359
506,2779,Estonia,EST,2012,55535.67969
507,2780,Estonia,EST,2013,58653.87891
508,2781,Estonia,EST,2014,56202.73438
509,2782,Estonia,EST,2015,52014.26172
510,2783,Estonia,EST,2016,53594.15625
511,2784,Estonia,EST,2017,59314.9375
512,2785,Estonia,EST,2018,58694.48047
513,2786,Estonia,EST,2019,47190.81641
551,3138,Finland,FIN,2000,69279.82031
552,3139,Finland,FIN,2001,70606.89844
553,3140,Finland,FIN,2002,70795.83594
554,3141,Finland,FIN,2003,75609.36719
555,3142,Finland,FIN,2004,75075.3125
556,3143,Finland,FIN,2005,67984.71875
557,3144,Finland,FIN,2006,72729.67188
558,3145,Finland,FIN,2007,72236.58594
559,3146,Finland,FIN,2008,69376.1875
560,3147,Finland,FIN,2009,64030.05469
561,3148,Finland,FIN,2010,69293.14844
562,3149,Finland,FIN,2011,64984.72266
563,3150,Finland,FIN,2012,62920.78906
564,3151,Finland,FIN,2013,62908.94141
565,3152,Finland,FIN,2014,60472.92969
566,3153,Finland,FIN,2015,60069.14063
567,3154,Finland,FIN,2016,60837.54297
568,3155,Finland,FIN,2017,59479.69531
569,3156,Finland,FIN,2018,60524.87891
570,3157,Finland,FIN,2019,59174.64844
608,3195,France,FRA,2000,52652.79297
609,3196,France,FRA,2001,52967.36328
610,3197,France,FRA,2002,52055.69922
611,3198,France,FRA,2003,52200.51172
612,3199,France,FRA,2004,52241.74609
613,3200,France,FRA,2005,51577.12891
614,3201,France,FRA,2006,50840.27734
615,3202,France,FRA,2007,49658.80078
616,3203,France,FRA,2008,49541.12109
617,3204,France,FRA,2009,46527.65234
618,3205,France,FRA,2010,47674.25
619,3206,France,FRA,2011,45574.32422
620,3207,France,FRA,2012,45356.55469
621,3208,France,FRA,2013,45605.46484
622,3209,France,FRA,2014,43488.17578
623,3210,France,FRA,2015,43569.07813
624,3211,France,FRA,2016,42694.41797
625,3212,France,FRA,2017,42264.48438
626,3213,France,FRA,2018,42946.64844
627,3214,France,FRA,2019,41949.10156
665,3440,Germany,DEU,2000,48994.30078
666,3441,Germany,DEU,2001,49878.51953
667,3442,Germany,DEU,2002,49202.38672
668,3443,Germany,DEU,2003,49139.27734
669,3444,Germany,DEU,2004,49112.875
670,3445,Germany,DEU,2005,48560.02734
671,3446,Germany,DEU,2006,49862.19531
672,3447,Germany,DEU,2007,47902.66406
673,3448,Germany,DEU,2008,48536.66797
674,3449,Germany,DEU,2009,45638.83984
675,3450,Germany,DEU,2010,47597.33984
676,3451,Germany,DEU,2011,45891.50391
677,3452,Germany,DEU,2012,46459.08984
678,3453,Germany,DEU,2013,47656.90234
679,3454,Germany,DEU,2014,45525.26953
680,3455,Germany,DEU,2015,46198.07422
681,3456,Germany,DEU,2016,46725.08984
682,3457,Germany,DEU,2017,47065.54688
683,3458,Germany,DEU,2018,45628.58594
684,3459,Germany,DEU,2019,44244.88281
722,3537,Greece,GRC,2000,33662.57422
723,3538,Greece,GRC,2001,33771.34375
724,3539,Greece,GRC,2002,33657.68359
725,3540,Greece,GRC,2003,35504.08984
726,3541,Greece,GRC,2004,35445.48438
727,3542,Greece,GRC,2005,35600.19922
728,3543,Greece,GRC,2006,36772.04688
729,3544,Greece,GRC,2007,37709.89453
730,3545,Greece,GRC,2008,36872.10156
731,3546,Greece,GRC,2009,35830.66016
732,3547,Greece,GRC,2010,34374.14453
733,3548,Greece,GRC,2011,33813.90234
734,3549,Greece,GRC,2012,31966.3418
735,3550,Greece,GRC,2013,30180.49609
736,3551,Greece,GRC,2014,28477.06641
737,3552,Greece,GRC,2015,28922.80273
738,3553,Greece,GRC,2016,28499.70313
739,3554,Greece,GRC,2017,24904.65625
740,3555,Greece,GRC,2018,30298.2168
741,3556,Greece,GRC,2019,29698.73828
779,4108,Hungary,HUN,2000,27416.49805
780,4109,Hungary,HUN,2001,28156.10742
781,4110,Hungary,HUN,2002,27922.36328
782,4111,Hungary,HUN,2003,28042.35742
783,4112,Hungary,HUN,2004,28564.54883
784,4113,Hungary,HUN,2005,30614.95313
785,4114,Hungary,HUN,2006,30247.68359
786,4115,Hungary,HUN,2007,29943.51563
787,4116,Hungary,HUN,2008,29619.70703
788,4117,Hungary,HUN,2009,27370.49414
789,4118,Hungary,HUN,2010,27971.11914
790,4119,Hungary,HUN,2011,27210.41602
791,4120,Hungary,HUN,2012,25462.55664
792,4121,Hungary,HUN,2013,24210.47656
793,4122,Hungary,HUN,2014,24306.55469
794,4123,Hungary,HUN,2015,25679.01367
795,4124,Hungary,HUN,2016,26202.88477
796,4125,Hungary,HUN,2017,27687.99219
797,4126,Hungary,HUN,2018,27955.46875
798,4127,Hungary,HUN,2019,28394.32617
836,4165,Iceland,ISL,2000,118491.4297
837,4166,Iceland,ISL,2001,118765.0859
838,4167,Iceland,ISL,2002,122354.7578
839,4168,Iceland,ISL,2003,121846.7891
840,4169,Iceland,ISL,2004,122914.9922
841,4170,Iceland,ISL,2005,121719.0313
842,4171,Iceland,ISL,2006,131393.75
843,4172,Iceland,ISL,2007,147520.5
844,4173,Iceland,ISL,2008,181598.3906
845,4174,Iceland,ISL,2009,178306.5469
846,4175,Iceland,ISL,2010,176018.2031
847,4176,Iceland,ISL,2011,174289.0625
848,4177,Iceland,ISL,2012,174726.0
849,4178,Iceland,ISL,2013,179455.2969
850,4179,Iceland,ISL,2014,178427.1406
851,4180,Iceland,ISL,2015,185343.625
852,4181,Iceland,ISL,2016,184948.8594
853,4182,Iceland,ISL,2017,192124.875
854,4183,Iceland,ISL,2018,197375.0938
855,4184,Iceland,ISL,2019,186788.25
893,4450,Ireland,IRL,2000,45658.53125
894,4451,Ireland,IRL,2001,47645.65625
895,4452,Ireland,IRL,2002,46538.59766
896,4453,Ireland,IRL,2003,44505.26563
897,4454,Ireland,IRL,2004,44236.09766
898,4455,Ireland,IRL,2005,45269.58594
899,4456,Ireland,IRL,2006,45252.21484
900,4457,Ireland,IRL,2007,45564.89453
901,4458,Ireland,IRL,2008,44450.94531
902,4459,Ireland,IRL,2009,39914.21094
903,4460,Ireland,IRL,2010,39329.28125
904,4461,Ireland,IRL,2011,37313.51953
905,4462,Ireland,IRL,2012,36509.53906
906,4463,Ireland,IRL,2013,35686.83203
907,4464,Ireland,IRL,2014,35472.03125
908,4465,Ireland,IRL,2015,37503.40625
909,4466,Ireland,IRL,2016,38689.75781
910,4467,Ireland,IRL,2017,38397.14063
911,4468,Ireland,IRL,2018,38721.77734
912,4469,Ireland,IRL,2019,38240.21875
950,4564,Italy,ITA,2000,37029.53516
951,4565,Italy,ITA,2001,36879.67188
952,4566,Italy,ITA,2002,36433.37109
953,4567,Italy,ITA,2003,37345.60938
954,4568,Italy,ITA,2004,37921.99609
955,4569,Italy,ITA,2005,37752.30078
956,4570,Italy,ITA,2006,37409.80078
957,4571,Italy,ITA,2007,36568.12891
958,4572,Italy,ITA,2008,35842.31641
959,4573,Italy,ITA,2009,33359.01953
960,4574,Italy,ITA,2010,34331.64453
961,4575,Italy,ITA,2011,33528.16797
962,4576,Italy,ITA,2012,32463.17188
963,4577,Italy,ITA,2013,30890.7793
964,4578,Italy,ITA,2014,29172.83789
965,4579,Italy,ITA,2015,29893.59766
966,4580,Italy,ITA,2016,29953.07422
967,4581,Italy,ITA,2017,30297.49609
968,4582,Italy,ITA,2018,30574.35352
969,4583,Italy,ITA,2019,30077.87695
987,4980,Latvia,LVA,2000,15835.48926
988,4981,Latvia,LVA,2001,17240.27344
989,4982,Latvia,LVA,2002,17587.11523
990,4983,Latvia,LVA,2003,17572.2207
991,4984,Latvia,LVA,2004,19989.99414
992,4985,Latvia,LVA,2005,20851.59766
993,4986,Latvia,LVA,2006,20018.94141
994,4987,Latvia,LVA,2007,20893.67578
995,4988,Latvia,LVA,2008,21294.41797
996,4989,Latvia,LVA,2009,20432.49805
