,country,HDI Rank,country_code,year,value
10,Albania,69,ALB,2000,0.671
11,Albania,69,ALB,2001,0.678
12,Albania,69,ALB,2002,0.684
13,Albania,69,ALB,2003,0.691
14,Albania,69,ALB,2004,0.696
15,Albania,69,ALB,2005,0.706
16,Albania,69,ALB,2006,0.713
17,Albania,69,ALB,2007,0.722
18,Albania,69,ALB,2008,0.728
19,Albania,69,ALB,2009,0.733
20,Albania,69,ALB,2010,0.745
21,Albania,69,ALB,2011,0.764
22,Albania,69,ALB,2012,0.775
23,Albania,69,ALB,2013,0.782
24,Albania,69,ALB,2014,0.787
25,Albania,69,ALB,2015,0.788
26,Albania,69,ALB,2016,0.788
27,Albania,69,ALB,2017,0.79
28,Albania,69,ALB,2018,0.792
29,Albania,69,ALB,2019,0.795
40,Austria,18,AUT,2000,0.847
41,Austria,18,AUT,2001,0.857
42,Austria,18,AUT,2002,0.847
43,Austria,18,AUT,2003,0.851
44,Austria,18,AUT,2004,0.858
45,Austria,18,AUT,2005,0.863
46,Austria,18,AUT,2006,0.87
47,Austria,18,AUT,2007,0.89
48,Austria,18,AUT,2008,0.893
49,Austria,18,AUT,2009,0.895
50,Austria,18,AUT,2010,0.904
51,Austria,18,AUT,2011,0.906
52,Austria,18,AUT,2012,0.908
53,Austria,18,AUT,2013,0.905
54,Austria,18,AUT,2014,0.913
55,Austria,18,AUT,2015,0.915
56,Austria,18,AUT,2016,0.917
57,Austria,18,AUT,2017,0.919
58,Austria,18,AUT,2018,0.921
59,Austria,18,AUT,2019,0.922
70,Belarus,53,BLR,2000,0.686
71,Belarus,53,BLR,2001,0.692
72,Belarus,53,BLR,2002,0.699
73,Belarus,53,BLR,2003,0.707
74,Belarus,53,BLR,2004,0.717
75,Belarus,53,BLR,2005,0.727
76,Belarus,53,BLR,2006,0.744
77,Belarus,53,BLR,2007,0.76
78,Belarus,53,BLR,2008,0.777
79,Belarus,53,BLR,2009,0.787
80,Belarus,53,BLR,2010,0.795
81,Belarus,53,BLR,2011,0.801
82,Belarus,53,BLR,2012,0.806
83,Belarus,53,BLR,2013,0.811
84,Belarus,53,BLR,2014,0.814
85,Belarus,53,BLR,2015,0.814
86,Belarus,53,BLR,2016,0.815
87,Belarus,53,BLR,2017,0.819
88,Belarus,53,BLR,2018,0.823
89,Belarus,53,BLR,2019,0.823
100,Belgium,14,BEL,2000,0.88
101,Belgium,14,BEL,2001,0.883
102,Belgium,14,BEL,2002,0.886
103,Belgium,14,BEL,2003,0.889
104,Belgium,14,BEL,2004,0.893
105,Belgium,14,BEL,2005,0.897
106,Belgium,14,BEL,2006,0.904
107,Belgium,14,BEL,2007,0.907
108,Belgium,14,BEL,2008,0.906
109,Belgium,14,BEL,2009,0.907
110,Belgium,14,BEL,2010,0.91
111,Belgium,14,BEL,2011,0.911
112,Belgium,14,BEL,2012,0.913
113,Belgium,14,BEL,2013,0.916
114,Belgium,14,BEL,2014,0.918
115,Belgium,14,BEL,2015,0.922
116,Belgium,14,BEL,2016,0.924
117,Belgium,14,BEL,2017,0.929
118,Belgium,14,BEL,2018,0.93
119,Belgium,14,BEL,2019,0.931
130,Bosnia and Herzegovina,73,BIH,2000,0.679
131,Bosnia and Herzegovina,73,BIH,2001,0.684
132,Bosnia and Herzegovina,73,BIH,2002,0.689
133,Bosnia and Herzegovina,73,BIH,2003,0.695
134,Bosnia and Herzegovina,73,BIH,2004,0.701
135,Bosnia and Herzegovina,73,BIH,2005,0.706
136,Bosnia and Herzegovina,73,BIH,2006,0.712
137,Bosnia and Herzegovina,73,BIH,2007,0.719
138,Bosnia and Herzegovina,73,BIH,2008,0.726
139,Bosnia and Herzegovina,73,BIH,2009,0.727
140,Bosnia and Herzegovina,73,BIH,2010,0.721
141,Bosnia and Herzegovina,73,BIH,2011,0.729
142,Bosnia and Herzegovina,73,BIH,2012,0.748
143,Bosnia and Herzegovina,73,BIH,2013,0.755
144,Bosnia and Herzegovina,73,BIH,2014,0.758
145,Bosnia and Herzegovina,73,BIH,2015,0.761
146,Bosnia and Herzegovina,73,BIH,2016,0.772
147,Bosnia and Herzegovina,73,BIH,2017,0.774
148,Bosnia and Herzegovina,73,BIH,2018,0.777
149,Bosnia and Herzegovina,73,BIH,2019,0.78
160,Bulgaria,56,BGR,2000,0.72
161,Bulgaria,56,BGR,2001,0.73
162,Bulgaria,56,BGR,2002,0.736
163,Bulgaria,56,BGR,2003,0.745
164,Bulgaria,56,BGR,2004,0.752
165,Bulgaria,56,BGR,2005,0.758
166,Bulgaria,56,BGR,2006,0.765
167,Bulgaria,56,BGR,2007,0.773
168,Bulgaria,56,BGR,2008,0.78
169,Bulgaria,56,BGR,2009,0.782
170,Bulgaria,56,BGR,2010,0.788
171,Bulgaria,56,BGR,2011,0.791
172,Bulgaria,56,BGR,2012,0.795
173,Bulgaria,56,BGR,2013,0.801
174,Bulgaria,56,BGR,2014,0.806
175,Bulgaria,56,BGR,2015,0.809
176,Bulgaria,56,BGR,2016,0.811
177,Bulgaria,56,BGR,2017,0.811
178,Bulgaria,56,BGR,2018,0.813
179,Bulgaria,56,BGR,2019,0.816
190,Croatia,43,HRV,2000,0.757
191,Croatia,43,HRV,2001,0.768
192,Croatia,43,HRV,2002,0.774
193,Croatia,43,HRV,2003,0.78
194,Croatia,43,HRV,2004,0.786
195,Croatia,43,HRV,2005,0.792
196,Croatia,43,HRV,2006,0.798
197,Croatia,43,HRV,2007,0.808
198,Croatia,43,HRV,2008,0.813
199,Croatia,43,HRV,2009,0.812
200,Croatia,43,HRV,2010,0.815
201,Croatia,43,HRV,2011,0.823
202,Croatia,43,HRV,2012,0.825
203,Croatia,43,HRV,2013,0.83
204,Croatia,43,HRV,2014,0.835
205,Croatia,43,HRV,2015,0.84
206,Croatia,43,HRV,2016,0.841
207,Croatia,43,HRV,2017,0.845
208,Croatia,43,HRV,2018,0.848
209,Croatia,43,HRV,2019,0.851
220,Cyprus,33,CYP,2000,0.804
221,Cyprus,33,CYP,2001,0.81
222,Cyprus,33,CYP,2002,0.819
223,Cyprus,33,CYP,2003,0.828
224,Cyprus,33,CYP,2004,0.831
225,Cyprus,33,CYP,2005,0.836
226,Cyprus,33,CYP,2006,0.842
227,Cyprus,33,CYP,2007,0.849
228,Cyprus,33,CYP,2008,0.858
229,Cyprus,33,CYP,2009,0.862
230,Cyprus,33,CYP,2010,0.856
231,Cyprus,33,CYP,2011,0.86
232,Cyprus,33,CYP,2012,0.859
233,Cyprus,33,CYP,2013,0.86
234,Cyprus,33,CYP,2014,0.862
235,Cyprus,33,CYP,2015,0.865
236,Cyprus,33,CYP,2016,0.873
237,Cyprus,33,CYP,2017,0.878
238,Cyprus,33,CYP,2018,0.885
239,Cyprus,33,CYP,2019,0.887
250,Czech Republic,27,CZE,2000,0.804
251,Czech Republic,27,CZE,2001,0.814
252,Czech Republic,27,CZE,2002,0.821
253,Czech Republic,27,CZE,2003,0.83
254,Czech Republic,27,CZE,2004,0.834
255,Czech Republic,27,CZE,2005,0.843
256,Czech Republic,27,CZE,2006,0.852
257,Czech Republic,27,CZE,2007,0.858
258,Czech Republic,27,CZE,2008,0.863
259,Czech Republic,27,CZE,2009,0.866
260,Czech Republic,27,CZE,2010,0.87
261,Czech Republic,27,CZE,2011,0.874
262,Czech Republic,27,CZE,2012,0.874
263,Czech Republic,27,CZE,2013,0.882
264,Czech Republic,27,CZE,2014,0.888
265,Czech Republic,27,CZE,2015,0.891
266,Czech Republic,27,CZE,2016,0.893
267,Czech Republic,27,CZE,2017,0.896
268,Czech Republic,27,CZE,2018,0.898
269,Czech Republic,27,CZE,2019,0.9
280,Denmark,10,DNK,2000,0.87
281,Denmark,10,DNK,2001,0.883
282,Denmark,10,DNK,2002,0.89
283,Denmark,10,DNK,2003,0.901
284,Denmark,10,DNK,2004,0.905
285,Denmark,10,DNK,2005,0.91
286,Denmark,10,DNK,2006,0.912
287,Denmark,10,DNK,2007,0.911
288,Denmark,10,DNK,2008,0.917
289,Denmark,10,DNK,2009,0.914
290,Denmark,10,DNK,2010,0.917
291,Denmark,10,DNK,2011,0.93
292,Denmark,10,DNK,2012,0.931
293,Denmark,10,DNK,2013,0.933
294,Denmark,10,DNK,2014,0.935
295,Denmark,10,DNK,2015,0.933
296,Denmark,10,DNK,2016,0.935
297,Denmark,10,DNK,2017,0.936
298,Denmark,10,DNK,2018,0.939
299,Denmark,10,DNK,2019,0.94
310,Estonia,29,EST,2000,0.787
311,Estonia,29,EST,2001,0.797
312,Estonia,29,EST,2002,0.805
313,Estonia,29,EST,2003,0.813
314,Estonia,29,EST,2004,0.821
315,Estonia,29,EST,2005,0.832
316,Estonia,29,EST,2006,0.839
317,Estonia,29,EST,2007,0.846
318,Estonia,29,EST,2008,0.848
319,Estonia,29,EST,2009,0.846
320,Estonia,29,EST,2010,0.852
321,Estonia,29,EST,2011,0.86
322,Estonia,29,EST,2012,0.865
323,Estonia,29,EST,2013,0.869
324,Estonia,29,EST,2014,0.871
325,Estonia,29,EST,2015,0.877
326,Estonia,29,EST,2016,0.881
327,Estonia,29,EST,2017,0.885
328,Estonia,29,EST,2018,0.889
329,Estonia,29,EST,2019,0.892
340,Finland,11,FIN,2000,0.864
341,Finland,11,FIN,2001,0.871
342,Finland,11,FIN,2002,0.874
343,Finland,11,FIN,2003,0.877
344,Finland,11,FIN,2004,0.904
345,Finland,11,FIN,2005,0.908
346,Finland,11,FIN,2006,0.912
347,Finland,11,FIN,2007,0.915
348,Finland,11,FIN,2008,0.917
349,Finland,11,FIN,2009,0.912
350,Finland,11,FIN,2010,0.916
351,Finland,11,FIN,2011,0.92
352,Finland,11,FIN,2012,0.921
353,Finland,11,FIN,2013,0.928
354,Finland,11,FIN,2014,0.928
355,Finland,11,FIN,2015,0.93
356,Finland,11,FIN,2016,0.932
357,Finland,11,FIN,2017,0.935
358,Finland,11,FIN,2018,0.937
359,Finland,11,FIN,2019,0.938
370,France,26,FRA,2000,0.849
371,France,26,FRA,2001,0.851
372,France,26,FRA,2002,0.852
373,France,26,FRA,2003,0.855
374,France,26,FRA,2004,0.858
375,France,26,FRA,2005,0.867
376,France,26,FRA,2006,0.871
377,France,26,FRA,2007,0.874
378,France,26,FRA,2008,0.875
379,France,26,FRA,2009,0.876
380,France,26,FRA,2010,0.879
381,France,26,FRA,2011,0.882
382,France,26,FRA,2012,0.885
383,France,26,FRA,2013,0.889
384,France,26,FRA,2014,0.893
385,France,26,FRA,2015,0.895
386,France,26,FRA,2016,0.894
387,France,26,FRA,2017,0.897
388,France,26,FRA,2018,0.898
389,France,26,FRA,2019,0.901
400,Germany,6,DEU,2000,0.876
401,Germany,6,DEU,2001,0.884
402,Germany,6,DEU,2002,0.89
403,Germany,6,DEU,2003,0.896
404,Germany,6,DEU,2004,0.907
405,Germany,6,DEU,2005,0.908
406,Germany,6,DEU,2006,0.918
407,Germany,6,DEU,2007,0.921
408,Germany,6,DEU,2008,0.924
409,Germany,6,DEU,2009,0.924
410,Germany,6,DEU,2010,0.927
411,Germany,6,DEU,2011,0.933
412,Germany,6,DEU,2012,0.934
413,Germany,6,DEU,2013,0.935
414,Germany,6,DEU,2014,0.937
415,Germany,6,DEU,2015,0.938
416,Germany,6,DEU,2016,0.941
417,Germany,6,DEU,2017,0.943
418,Germany,6,DEU,2018,0.946
419,Germany,6,DEU,2019,0.947
430,Greece,32,GRC,2000,0.804
431,Greece,32,GRC,2001,0.814
432,Greece,32,GRC,2002,0.826
433,Greece,32,GRC,2003,0.833
434,Greece,32,GRC,2004,0.843
435,Greece,32,GRC,2005,0.853
436,Greece,32,GRC,2006,0.859
437,Greece,32,GRC,2007,0.857
438,Greece,32,GRC,2008,0.865
439,Greece,32,GRC,2009,0.867
440,Greece,32,GRC,2010,0.865
441,Greece,32,GRC,2011,0.862
442,Greece,32,GRC,2012,0.865
443,Greece,32,GRC,2013,0.867
444,Greece,32,GRC,2014,0.875
445,Greece,32,GRC,2015,0.877
446,Greece,32,GRC,2016,0.874
447,Greece,32,GRC,2017,0.879
448,Greece,32,GRC,2018,0.881
449,Greece,32,GRC,2019,0.888
460,Hungary,40,HUN,2000,0.772
461,Hungary,40,HUN,2001,0.781
462,Hungary,40,HUN,2002,0.788
463,Hungary,40,HUN,2003,0.797
464,Hungary,40,HUN,2004,0.799
465,Hungary,40,HUN,2005,0.805
466,Hungary,40,HUN,2006,0.815
467,Hungary,40,HUN,2007,0.818
468,Hungary,40,HUN,2008,0.822
469,Hungary,40,HUN,2009,0.828
470,Hungary,40,HUN,2010,0.831
471,Hungary,40,HUN,2011,0.828
472,Hungary,40,HUN,2012,0.831
473,Hungary,40,HUN,2013,0.839
474,Hungary,40,HUN,2014,0.838
475,Hungary,40,HUN,2015,0.842
476,Hungary,40,HUN,2016,0.844
477,Hungary,40,HUN,2017,0.846
478,Hungary,40,HUN,2018,0.85
479,Hungary,40,HUN,2019,0.854
490,Iceland,4,ISL,2000,0.867
491,Iceland,4,ISL,2001,0.872
492,Iceland,4,ISL,2002,0.881
493,Iceland,4,ISL,2003,0.887
494,Iceland,4,ISL,2004,0.891
495,Iceland,4,ISL,2005,0.896
496,Iceland,4,ISL,2006,0.899
497,Iceland,4,ISL,2007,0.905
498,Iceland,4,ISL,2008,0.899
499,Iceland,4,ISL,2009,0.898
500,Iceland,4,ISL,2010,0.898
501,Iceland,4,ISL,2011,0.907
502,Iceland,4,ISL,2012,0.915
503,Iceland,4,ISL,2013,0.927
504,Iceland,4,ISL,2014,0.931
505,Iceland,4,ISL,2015,0.934
506,Iceland,4,ISL,2016,0.941
507,Iceland,4,ISL,2017,0.943
508,Iceland,4,ISL,2018,0.946
509,Iceland,4,ISL,2019,0.949
520,Ireland,2,IRL,2000,0.867
521,Ireland,2,IRL,2001,0.873
522,Ireland,2,IRL,2002,0.881
523,Ireland,2,IRL,2003,0.889
524,Ireland,2,IRL,2004,0.898
525,Ireland,2,IRL,2005,0.904
526,Ireland,2,IRL,2006,0.906
527,Ireland,2,IRL,2007,0.909
528,Ireland,2,IRL,2008,0.911
529,Ireland,2,IRL,2009,0.906
530,Ireland,2,IRL,2010,0.901
531,Ireland,2,IRL,2011,0.902
532,Ireland,2,IRL,2012,0.908
533,Ireland,2,IRL,2013,0.917
534,Ireland,2,IRL,2014,0.928
535,Ireland,2,IRL,2015,0.935
536,Ireland,2,IRL,2016,0.943
537,Ireland,2,IRL,2017,0.947
538,Ireland,2,IRL,2018,0.951
539,Ireland,2,IRL,2019,0.955
550,Italy,29,ITA,2000,0.838
551,Italy,29,ITA,2001,0.845
552,Italy,29,ITA,2002,0.85
553,Italy,29,ITA,2003,0.855
554,Italy,29,ITA,2004,0.86
555,Italy,29,ITA,2005,0.865
556,Italy,29,ITA,2006,0.87
557,Italy,29,ITA,2007,0.874
558,Italy,29,ITA,2008,0.876
559,Italy,29,ITA,2009,0.876
560,Italy,29,ITA,2010,0.879
561,Italy,29,ITA,2011,0.883
562,Italy,29,ITA,2012,0.882
563,Italy,29,ITA,2013,0.881
564,Italy,29,ITA,2014,0.882
565,Italy,29,ITA,2015,0.882
566,Italy,29,ITA,2016,0.884
567,Italy,29,ITA,2017,0.886
568,Italy,29,ITA,2018,0.89
569,Italy,29,ITA,2019,0.892
580,Latvia,37,LVA,2000,0.735
581,Latvia,37,LVA,2001,0.753
