,Unnamed: 0,country_code,sub_region_name,intermediate_region,country,income_group,year,value,total_gdp_million,gdp_variation,something
40,226,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2000,3480355258.0,3480.355258,6.946216592,
41,227,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2001,3922100794.0,3922.100794,8.293312631,
42,228,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2002,4348068242.0,4348.068242,4.53652416,
43,229,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2003,5611496257.0,5611.496257,5.528637465,
44,230,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2004,7184685782.0,7184.685782,5.514667911,
45,231,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2005,8052073539.0,8052.073539,5.526424247,
46,232,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2006,8896072919.0,8896.072919,5.902659036,
47,233,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2007,10677324144.0,10677.32414,5.983259519,
48,234,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2008,12881353508.0,12881.35351,7.50004143,
49,235,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2009,12044208086.0,12044.20809,3.35428935,
50,236,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2010,11926922829.0,11926.92283,3.706938153,
51,237,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2011,12890764531.0,12890.76453,2.545406145,
52,238,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2012,12319830437.0,12319.83044,1.4172428,
53,239,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2013,12776220507.0,12776.22051,1.002017541,
54,240,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2014,13228147516.0,13228.14752,1.774448853,
55,241,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2015,11386850130.0,11386.85013,2.218726375,
56,242,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2016,11861199831.0,11861.19983,3.314980684,
57,243,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2017,13019689337.0,13019.68934,3.8022274,
58,244,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2018,15156432310.0,15156.43231,4.019359685,
59,245,ALB,Southern Europe,no data,Albania,Ingreso mediano alto,2019,15401830754.0,15401.83075,2.088063376,
102,722,AUT,Western Europe,no data,Austria,Ingreso alto,2000,197000000000.0,197289.6255,3.375722147,
103,723,AUT,Western Europe,no data,Austria,Ingreso alto,2001,198000000000.0,197508.7732,1.267168189,
104,724,AUT,Western Europe,no data,Austria,Ingreso alto,2002,214000000000.0,214394.8667,1.651553922,
105,725,AUT,Western Europe,no data,Austria,Ingreso alto,2003,262000000000.0,262273.6312,0.941470921,
106,726,AUT,Western Europe,no data,Austria,Ingreso alto,2004,301000000000.0,301457.562,2.735120222,
107,727,AUT,Western Europe,no data,Austria,Ingreso alto,2005,316000000000.0,316092.2733,2.244065325,
108,728,AUT,Western Europe,no data,Austria,Ingreso alto,2006,336000000000.0,336280.0643,3.454041836,
109,729,AUT,Western Europe,no data,Austria,Ingreso alto,2007,389000000000.0,389185.5715,3.727415301,
110,730,AUT,Western Europe,no data,Austria,Ingreso alto,2008,432000000000.0,432051.9356,1.460423676,
111,731,AUT,Western Europe,no data,Austria,Ingreso alto,2009,402000000000.0,401758.7358,-3.764578178,
112,732,AUT,Western Europe,no data,Austria,Ingreso alto,2010,392000000000.0,392275.1073,1.837093677,
113,733,AUT,Western Europe,no data,Austria,Ingreso alto,2011,432000000000.0,431685.2174,2.922797284,
114,734,AUT,Western Europe,no data,Austria,Ingreso alto,2012,409000000000.0,409401.8161,0.680445577,
115,735,AUT,Western Europe,no data,Austria,Ingreso alto,2013,430000000000.0,430190.9797,0.025504712,
116,736,AUT,Western Europe,no data,Austria,Ingreso alto,2014,443000000000.0,442584.8153,0.661272849,
117,737,AUT,Western Europe,no data,Austria,Ingreso alto,2015,382000000000.0,381971.1485,1.014501586,
118,738,AUT,Western Europe,no data,Austria,Ingreso alto,2016,396000000000.0,395837.353,1.989437162,
119,739,AUT,Western Europe,no data,Austria,Ingreso alto,2017,417000000000.0,417261.1518,2.258572433,
120,740,AUT,Western Europe,no data,Austria,Ingreso alto,2018,455000000000.0,454991.1741,2.425385361,
121,741,AUT,Western Europe,no data,Austria,Ingreso alto,2019,445000000000.0,444621.1761,1.517388583,
164,908,BEL,Western Europe,no data,Belgium,Ingreso alto,2000,237000000000.0,236792.4603,3.716679384,
165,909,BEL,Western Europe,no data,Belgium,Ingreso alto,2001,237000000000.0,236746.1416,1.099618888,
166,910,BEL,Western Europe,no data,Belgium,Ingreso alto,2002,258000000000.0,258383.5994,1.706884585,
167,911,BEL,Western Europe,no data,Belgium,Ingreso alto,2003,318000000000.0,318082.5285,1.037982549,
168,912,BEL,Western Europe,no data,Belgium,Ingreso alto,2004,369000000000.0,369214.7124,3.571204343,
169,913,BEL,Western Europe,no data,Belgium,Ingreso alto,2005,386000000000.0,385714.7622,2.321737054,
170,914,BEL,Western Europe,no data,Belgium,Ingreso alto,2006,408000000000.0,408259.8409,2.552349944,
171,915,BEL,Western Europe,no data,Belgium,Ingreso alto,2007,471000000000.0,470922.1563,3.676881136,
172,916,BEL,Western Europe,no data,Belgium,Ingreso alto,2008,517000000000.0,517328.0879,0.446928735,
173,917,BEL,Western Europe,no data,Belgium,Ingreso alto,2009,483000000000.0,483254.1711,-2.020743062,
174,918,BEL,Western Europe,no data,Belgium,Ingreso alto,2010,481000000000.0,481420.8829,2.864292708,
175,919,BEL,Western Europe,no data,Belgium,Ingreso alto,2011,523000000000.0,523330.3541,1.694513899,
176,920,BEL,Western Europe,no data,Belgium,Ingreso alto,2012,496000000000.0,496152.8799,0.739217283,
177,921,BEL,Western Europe,no data,Belgium,Ingreso alto,2013,522000000000.0,521791.0152,0.459242193,
178,922,BEL,Western Europe,no data,Belgium,Ingreso alto,2014,535000000000.0,535390.2001,1.578533143,
179,923,BEL,Western Europe,no data,Belgium,Ingreso alto,2015,462000000000.0,462335.5748,2.041459009,
180,924,BEL,Western Europe,no data,Belgium,Ingreso alto,2016,476000000000.0,476062.7574,1.266686409,
181,925,BEL,Western Europe,no data,Belgium,Ingreso alto,2017,503000000000.0,502764.7206,1.619580278,
182,926,BEL,Western Europe,no data,Belgium,Ingreso alto,2018,543000000000.0,543299.067,1.792945193,
183,927,BEL,Western Europe,no data,Belgium,Ingreso alto,2019,536000000000.0,535830.8767,2.24085824,
226,1156,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2000,13245834315.0,13245.83431,4.587224782,
227,1157,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2001,14183497963.0,14183.49796,3.823703363,
228,1158,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2002,16402846413.0,16402.84641,5.871931433,
229,1159,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2003,21144982397.0,21144.9824,5.237155215,
230,1160,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2004,26157892832.0,26157.89283,6.510425341,
231,1161,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2005,29869284035.0,29869.28404,7.05634894,
232,1162,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2006,34379808889.0,34379.80889,6.802589226,
233,1163,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2007,44432811756.0,44432.81176,6.654386825,
234,1164,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2008,54481376860.0,54481.37686,6.129559704,
235,1165,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2009,52023505367.0,52023.50537,-3.347142095,
236,1166,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2010,50682061053.0,50682.06105,1.541801443,
237,1167,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2011,57678241024.0,57678.24102,2.10120575,
238,1168,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2012,54300857424.0,54300.85742,0.754930386,
239,1169,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2013,55810138436.0,55810.13844,-0.560493966,
240,1170,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2014,57082011260.0,57082.01126,0.966869032,
241,1171,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2015,50781996713.0,50781.99671,3.428054914,
242,1172,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2016,53953897624.0,53953.89762,3.039825276,
243,1173,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2017,59199447421.0,59199.44742,2.76217096,
244,1174,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2018,66363537115.0,66363.53712,2.684760587,
245,1175,BGR,Eastern Europe,no data,Bulgaria,Ingreso mediano alto,2019,68915875215.0,68915.87521,4.038142206,
288,1342,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2000,5567405605.0,5567.405605,12.76546946,
289,1343,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2001,5800774707.0,5800.774707,2.423313172,
290,1344,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2002,6728771319.0,6728.771319,5.027444207,
291,1345,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2003,8498560877.0,8498.560877,3.867138795,
292,1346,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2004,10157553968.0,10157.55397,6.325266169,
293,1347,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2005,11222953329.0,11222.95333,3.89717799,
294,1348,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2006,12864610865.0,12864.61087,5.414003571,
295,1349,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2007,15778767390.0,15778.76739,5.857126342,
296,1350,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2008,19112739365.0,19112.73936,5.443831035,
297,1351,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2009,17613836494.0,17613.83649,-3.00445593,
298,1352,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2010,17176781066.0,17176.78107,0.86566926,
299,1353,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2011,18644723861.0,18644.72386,0.959511247,
300,1354,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2012,17226849166.0,17226.84917,-0.821836474,
301,1355,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2013,18178503835.0,18178.50384,2.349856663,
302,1356,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2014,18558343305.0,18558.3433,1.153851092,
303,1357,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2015,16211541593.0,16211.54159,3.089162709,
304,1358,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2016,16913330977.0,16913.33098,3.149807309,
305,1359,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2017,18080118186.0,18080.11819,3.171434907,
306,1360,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2018,20183510863.0,20183.51086,3.740073101,
307,1361,BIH,Southern Europe,no data,Bosnia and Herzegovina,Ingreso mediano alto,2019,20202479538.0,20202.47954,2.831001308,
350,1404,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2000,12736856828.0,12736.85683,5.80000344,
351,1405,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2001,12354820144.0,12354.82014,4.725305994,
352,1406,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2002,14594249023.0,14594.24902,5.04526748,
353,1407,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2003,17827791321.0,17827.79132,7.043192559,
354,1408,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2004,23144351852.0,23144.35185,11.44974311,
355,1409,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2005,30207567317.0,30207.56732,9.400001524,
356,1410,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2006,36954312354.0,36954.31235,9.999994812,
357,1411,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2007,45277399814.0,45277.39981,8.600006536,
358,1412,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2008,60763483146.0,60763.48315,10.19999944,
359,1413,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2009,50874078052.0,50874.07805,0.19999531,
360,1414,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2010,57222490769.0,57222.49077,7.798266823,
361,1415,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2011,61757788945.0,61757.78894,5.37870745,
362,1416,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2012,65685102555.0,65685.10255,1.687135536,
363,1417,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2013,75527984234.0,75527.98423,1.003470841,
364,1418,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2014,78813839984.0,78813.83998,1.726384854,
365,1419,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2015,56454734397.0,56454.7344,-3.829570558,
366,1420,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2016,47722657821.0,47722.65782,-2.526446436,
367,1421,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2017,54726595249.0,54726.59525,2.5321835,
368,1422,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2018,60031262269.0,60031.26227,3.149197594,
369,1423,BLR,Eastern Europe,no data,Belarus,Ingreso mediano alto,2019,64409647194.0,64409.64719,1.4,
412,2086,CHE,Western Europe,no data,Switzerland,Ingreso alto,2000,279000000000.0,279216.0339,3.958719719,
413,2087,CHE,Western Europe,no data,Switzerland,Ingreso alto,2001,287000000000.0,286582.6724,1.575661967,
414,2088,CHE,Western Europe,no data,Switzerland,Ingreso alto,2002,309000000000.0,309301.4224,-0.073217084,
415,2089,CHE,Western Europe,no data,Switzerland,Ingreso alto,2003,362000000000.0,362075.0865,-0.032398477,
416,2090,CHE,Western Europe,no data,Switzerland,Ingreso alto,2004,404000000000.0,403912.891,2.70170921,
417,2091,CHE,Western Europe,no data,Switzerland,Ingreso alto,2005,418000000000.0,418284.8659,2.749698985,
418,2092,CHE,Western Europe,no data,Switzerland,Ingreso alto,2006,442000000000.0,441634.6722,4.07362845,
419,2093,CHE,Western Europe,no data,Switzerland,Ingreso alto,2007,491000000000.0,490740.7156,3.916375818,
420,2094,CHE,Western Europe,no data,Switzerland,Ingreso alto,2008,567000000000.0,567267.7675,2.807983632,
421,2095,CHE,Western Europe,no data,Switzerland,Ingreso alto,2009,554000000000.0,554212.9161,-2.297374631,
422,2096,CHE,Western Europe,no data,Switzerland,Ingreso alto,2010,599000000000.0,598851.0289,3.243397336,
423,2097,CHE,Western Europe,no data,Switzerland,Ingreso alto,2011,716000000000.0,715888.1267,1.813108192,
424,2098,CHE,Western Europe,no data,Switzerland,Ingreso alto,2012,686000000000.0,686420.2216,1.179253833,
425,2099,CHE,Western Europe,no data,Switzerland,Ingreso alto,2013,706000000000.0,706234.9374,1.792144057,
426,2100,CHE,Western Europe,no data,Switzerland,Ingreso alto,2014,727000000000.0,726537.8083,2.349881275,
427,2101,CHE,Western Europe,no data,Switzerland,Ingreso alto,2015,694000000000.0,694118.1864,1.644627687,
428,2102,CHE,Western Europe,no data,Switzerland,Ingreso alto,2016,688000000000.0,687895.4609,2.068689667,
429,2103,CHE,Western Europe,no data,Switzerland,Ingreso alto,2017,695000000000.0,695200.8331,1.362799557,
430,2104,CHE,Western Europe,no data,Switzerland,Ingreso alto,2018,726000000000.0,725568.7175,2.860445795,
431,2105,CHE,Western Europe,no data,Switzerland,Ingreso alto,2019,721000000000.0,721369.1127,1.141982325,
474,2954,CYP,Western Asia,no data,Cyprus,Ingreso alto,2000,9985844486.0,9985.844486,5.965310315,
475,2955,CYP,Western Asia,no data,Cyprus,Ingreso alto,2001,10397897086.0,10397.89709,3.952560541,
476,2956,CYP,Western Asia,no data,Cyprus,Ingreso alto,2002,11420227885.0,11420.22788,3.722956499,
477,2957,CYP,Western Asia,no data,Cyprus,Ingreso alto,2003,14547325028.0,14547.32503,2.623286123,
478,2958,CYP,Western Asia,no data,Cyprus,Ingreso alto,2004,17320552500.0,17320.5525,5.026343926,
479,2959,CYP,Western Asia,no data,Cyprus,Ingreso alto,2005,18433411267.0,18433.41127,4.853003838,
480,2960,CYP,Western Asia,no data,Cyprus,Ingreso alto,2006,20072786351.0,20072.78635,4.713828666,
481,2961,CYP,Western Asia,no data,Cyprus,Ingreso alto,2007,23968764030.0,23968.76403,5.098068453,
482,2962,CYP,Western Asia,no data,Cyprus,Ingreso alto,2008,27844698989.0,27844.69899,3.646811991,
483,2963,CYP,Western Asia,no data,Cyprus,Ingreso alto,2009,25945391775.0,25945.39178,-2.015262359,
484,2964,CYP,Western Asia,no data,Cyprus,Ingreso alto,2010,25800247912.0,25800.24791,2.283544997,
485,2965,CYP,Western Asia,no data,Cyprus,Ingreso alto,2011,27642086581.0,27642.08658,0.416712763,
486,2966,CYP,Western Asia,no data,Cyprus,Ingreso alto,2012,25048659900.0,25048.6599,-3.447381424,
487,2967,CYP,Western Asia,no data,Cyprus,Ingreso alto,2013,23961144906.0,23961.14491,-6.587482257,
488,2968,CYP,Western Asia,no data,Cyprus,Ingreso alto,2014,23226782251.0,23226.78225,-1.776061912,
489,2969,CYP,Western Asia,no data,Cyprus,Ingreso alto,2015,19909190059.0,19909.19006,3.418923188,
490,2970,CYP,Western Asia,no data,Cyprus,Ingreso alto,2016,21046951516.0,21046.95152,6.573580202,
491,2971,CYP,Western Asia,no data,Cyprus,Ingreso alto,2017,22946726164.0,22946.72616,5.733476139,
492,2972,CYP,Western Asia,no data,Cyprus,Ingreso alto,2018,25596474965.0,25596.47496,5.647858201,
493,2973,CYP,Western Asia,no data,Cyprus,Ingreso alto,2019,25944504646.0,25944.50465,5.529428549,
536,3016,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2000,61828166496.0,61828.1665,4.001028635,
537,3017,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2001,67808032980.0,67808.03298,3.042976563,
538,3018,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2002,82196001051.0,82196.00105,1.569855328,
539,3019,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2003,100000000000.0,100090.4676,3.583688459,
540,3020,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2004,120000000000.0,119814.4344,4.814261001,
541,3021,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2005,137000000000.0,137143.4713,6.60161753,
542,3022,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2006,156000000000.0,156264.0957,6.766932681,
543,3023,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2007,190000000000.0,190183.8009,5.570338859,
544,3024,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2008,237000000000.0,236816.4858,2.686411951,
545,3025,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2009,207000000000.0,207434.2968,-4.657331092,
546,3026,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2010,209000000000.0,209069.941,2.434902159,
547,3027,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2011,230000000000.0,229562.7334,1.760359624,
548,3028,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2012,209000000000.0,208857.7193,-0.785004299,
549,3029,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2013,212000000000.0,211685.6166,-0.045903674,
550,3030,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2014,209000000000.0,209358.8342,2.262102897,
551,3031,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2015,188000000000.0,188033.0505,5.388380838,
552,3032,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2016,196000000000.0,196272.0686,2.53728452,
553,3033,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2017,219000000000.0,218628.941,5.168724304,
554,3034,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2018,249000000000.0,249000.5407,3.22008807,
555,3035,CZE,Eastern Europe,no data,Czech Republic,Ingreso alto,2019,253000000000.0,252548.18,3.029878663,
598,3078,DEU,Western Europe,no data,Germany,Ingreso alto,2000,1950000000000.0,1947981.991,2.912502964,
599,3079,DEU,Western Europe,no data,Germany,Ingreso alto,2001,1950000000000.0,1945790.974,1.681468481,
600,3080,DEU,Western Europe,no data,Germany,Ingreso alto,2002,2080000000000.0,2078484.517,-0.197973835,
601,3081,DEU,Western Europe,no data,Germany,Ingreso alto,2003,2500000000000.0,2501640.388,-0.700116686,
602,3082,DEU,Western Europe,no data,Germany,Ingreso alto,2004,2810000000000.0,2814353.869,1.175088132,
603,3083,DEU,Western Europe,no data,Germany,Ingreso alto,2005,2850000000000.0,2846864.211,0.731707164,
604,3084,DEU,Western Europe,no data,Germany,Ingreso alto,2006,2990000000000.0,2994703.642,3.816441913,
605,3085,DEU,Western Europe,no data,Germany,Ingreso alto,2007,3430000000000.0,3425578.383,2.976455131,
606,3086,DEU,Western Europe,no data,Germany,Ingreso alto,2008,3750000000000.0,3745264.094,0.959879134,
607,3087,DEU,Western Europe,no data,Germany,Ingreso alto,2009,3410000000000.0,3411261.213,-5.693836336,
608,3088,DEU,Western Europe,no data,Germany,Ingreso alto,2010,3400000000000.0,3399667.82,4.179882499,
