,Unnamed: 0,country_code,sub_region_name,intermediate_region,country,income_group,year,value,total_gdp_million,gdp_variation,something
609,3089,DEU,Western Europe,no data,Germany,Ingreso alto,2011,3750000000000.0,3749314.991,3.925192705,
610,3090,DEU,Western Europe,no data,Germany,Ingreso alto,2012,3530000000000.0,3527143.189,0.418497594,
611,3091,DEU,Western Europe,no data,Germany,Ingreso alto,2013,3730000000000.0,3733804.65,0.437591303,
612,3092,DEU,Western Europe,no data,Germany,Ingreso alto,2014,3890000000000.0,3889093.051,2.209543431,
613,3093,DEU,Western Europe,no data,Germany,Ingreso alto,2015,3360000000000.0,3357585.719,1.491931528,
614,3094,DEU,Western Europe,no data,Germany,Ingreso alto,2016,3470000000000.0,3469853.464,2.229999868,
615,3095,DEU,Western Europe,no data,Germany,Ingreso alto,2017,3690000000000.0,3690849.153,2.680231114,
616,3096,DEU,Western Europe,no data,Germany,Ingreso alto,2018,3970000000000.0,3974443.355,0.981232606,
617,3097,DEU,Western Europe,no data,Germany,Ingreso alto,2019,3890000000000.0,3888226.036,1.056603898,
660,3264,DNK,Northern Europe,no data,Denmark,Ingreso alto,2000,164000000000.0,164158.7391,3.746862595,
661,3265,DNK,Northern Europe,no data,Denmark,Ingreso alto,2001,165000000000.0,164791.4425,0.823152998,
662,3266,DNK,Northern Europe,no data,Denmark,Ingreso alto,2002,179000000000.0,178635.1637,0.466345571,
663,3267,DNK,Northern Europe,no data,Denmark,Ingreso alto,2003,218000000000.0,218096.0335,0.390058556,
664,3268,DNK,Northern Europe,no data,Denmark,Ingreso alto,2004,251000000000.0,251373.003,2.668219267,
665,3269,DNK,Northern Europe,no data,Denmark,Ingreso alto,2005,264000000000.0,264467.3365,2.336641308,
666,3270,DNK,Northern Europe,no data,Denmark,Ingreso alto,2006,283000000000.0,282884.9477,3.913007978,
667,3271,DNK,Northern Europe,no data,Denmark,Ingreso alto,2007,319000000000.0,319423.4245,0.909238928,
668,3272,DNK,Northern Europe,no data,Denmark,Ingreso alto,2008,353000000000.0,353361.0388,-0.512016745,
669,3273,DNK,Northern Europe,no data,Denmark,Ingreso alto,2009,321000000000.0,321241.3037,-4.90654773,
670,3274,DNK,Northern Europe,no data,Denmark,Ingreso alto,2010,322000000000.0,321995.2794,1.870991147,
671,3275,DNK,Northern Europe,no data,Denmark,Ingreso alto,2011,344000000000.0,344003.1376,1.336777767,
672,3276,DNK,Northern Europe,no data,Denmark,Ingreso alto,2012,327000000000.0,327148.9438,0.226499792,
673,3277,DNK,Northern Europe,no data,Denmark,Ingreso alto,2013,344000000000.0,343584.3916,0.933340972,
674,3278,DNK,Northern Europe,no data,Denmark,Ingreso alto,2014,353000000000.0,352993.6316,1.619393811,
675,3279,DNK,Northern Europe,no data,Denmark,Ingreso alto,2015,303000000000.0,302673.0708,2.342591108,
676,3280,DNK,Northern Europe,no data,Denmark,Ingreso alto,2016,313000000000.0,313115.9293,3.245956985,
677,3281,DNK,Northern Europe,no data,Denmark,Ingreso alto,2017,332000000000.0,332121.0638,2.821736341,
678,3282,DNK,Northern Europe,no data,Denmark,Ingreso alto,2018,357000000000.0,356841.2164,1.989537315,
679,3283,DNK,Northern Europe,no data,Denmark,Ingreso alto,2019,346000000000.0,346498.738,1.493486959,
722,3636,ESP,Southern Europe,no data,Spain,Ingreso alto,2000,598000000000.0,598363.3135,5.245943824,
723,3637,ESP,Southern Europe,no data,Spain,Ingreso alto,2001,628000000000.0,627830.0294,3.933002765,
724,3638,ESP,Southern Europe,no data,Spain,Ingreso alto,2002,709000000000.0,708756.6771,2.730948329,
725,3639,ESP,Southern Europe,no data,Spain,Ingreso alto,2003,907000000000.0,907491.5232,2.981936316,
726,3640,ESP,Southern Europe,no data,Spain,Ingreso alto,2004,1070000000000.0,1069055.675,3.122733517,
727,3641,ESP,Southern Europe,no data,Spain,Ingreso alto,2005,1150000000000.0,1153715.823,3.652084192,
728,3642,ESP,Southern Europe,no data,Spain,Ingreso alto,2006,1260000000000.0,1260398.978,4.102685741,
729,3643,ESP,Southern Europe,no data,Spain,Ingreso alto,2007,1470000000000.0,1474002.58,3.604738462,
730,3644,ESP,Southern Europe,no data,Spain,Ingreso alto,2008,1630000000000.0,1631863.494,0.887067046,
731,3645,ESP,Southern Europe,no data,Spain,Ingreso alto,2009,1490000000000.0,1491472.924,-3.763107042,
732,3646,ESP,Southern Europe,no data,Spain,Ingreso alto,2010,1420000000000.0,1422108.2,0.162919518,
733,3647,ESP,Southern Europe,no data,Spain,Ingreso alto,2011,1480000000000.0,1480710.496,-0.814384777,
734,3648,ESP,Southern Europe,no data,Spain,Ingreso alto,2012,1320000000000.0,1324750.739,-2.958922132,
735,3649,ESP,Southern Europe,no data,Spain,Ingreso alto,2013,1360000000000.0,1355579.536,-1.403341868,
736,3650,ESP,Southern Europe,no data,Spain,Ingreso alto,2014,1370000000000.0,1371820.538,1.395775367,
737,3651,ESP,Southern Europe,no data,Spain,Ingreso alto,2015,1200000000000.0,1196156.971,3.838518877,
738,3652,ESP,Southern Europe,no data,Spain,Ingreso alto,2016,1230000000000.0,1233554.967,3.037774142,
739,3653,ESP,Southern Europe,no data,Spain,Ingreso alto,2017,1310000000000.0,1313245.33,2.975760729,
740,3654,ESP,Southern Europe,no data,Spain,Ingreso alto,2018,1420000000000.0,1421702.715,2.284469419,
741,3655,ESP,Southern Europe,no data,Spain,Ingreso alto,2019,1390000000000.0,1394320.055,1.983966223,
784,3698,EST,Northern Europe,no data,Estonia,Ingreso alto,2000,5686579748.0,5686.579748,10.08763444,
785,3699,EST,Northern Europe,no data,Estonia,Ingreso alto,2001,6254649539.0,6254.649539,6.003674251,
786,3700,EST,Northern Europe,no data,Estonia,Ingreso alto,2002,7367975888.0,7367.975888,6.77136793,
787,3701,EST,Northern Europe,no data,Estonia,Ingreso alto,2003,9874013098.0,9874.013098,7.600265185,
788,3702,EST,Northern Europe,no data,Estonia,Ingreso alto,2004,12145911801.0,12145.9118,6.804007771,
789,3703,EST,Northern Europe,no data,Estonia,Ingreso alto,2005,14106790200.0,14106.7902,9.526426972,
790,3704,EST,Northern Europe,no data,Estonia,Ingreso alto,2006,17022870405.0,17022.87041,9.76558337,
791,3705,EST,Northern Europe,no data,Estonia,Ingreso alto,2007,22449129483.0,22449.12948,7.57914052,
792,3706,EST,Northern Europe,no data,Estonia,Ingreso alto,2008,24341678629.0,24341.67863,-5.132000958,
793,3707,EST,Northern Europe,no data,Estonia,Ingreso alto,2009,19633031398.0,19633.0314,-14.62905503,
794,3708,EST,Northern Europe,no data,Estonia,Ingreso alto,2010,19523477326.0,19523.47733,2.444265118,
795,3709,EST,Northern Europe,no data,Estonia,Ingreso alto,2011,23213994093.0,23213.99409,7.263084581,
796,3710,EST,Northern Europe,no data,Estonia,Ingreso alto,2012,23019150071.0,23019.15007,3.228200494,
797,3711,EST,Northern Europe,no data,Estonia,Ingreso alto,2013,25115753366.0,25115.75337,1.458428636,
798,3712,EST,Northern Europe,no data,Estonia,Ingreso alto,2014,26634083965.0,26634.08397,3.011366587,
799,3713,EST,Northern Europe,no data,Estonia,Ingreso alto,2015,22890762090.0,22890.76209,1.853020046,
800,3714,EST,Northern Europe,no data,Estonia,Ingreso alto,2016,24072829277.0,24072.82928,3.155564814,
801,3715,EST,Northern Europe,no data,Estonia,Ingreso alto,2017,26924385103.0,26924.3851,5.792044675,
802,3716,EST,Northern Europe,no data,Estonia,Ingreso alto,2018,30624720196.0,30624.7202,3.78420085,
803,3717,EST,Northern Europe,no data,Estonia,Ingreso alto,2019,31081901909.0,31081.90191,3.739706682,
846,3822,FIN,Northern Europe,no data,Finland,Ingreso alto,2000,126000000000.0,126019.5434,5.773362458,
847,3823,FIN,Northern Europe,no data,Finland,Ingreso alto,2001,130000000000.0,129533.1073,2.610019124,
848,3824,FIN,Northern Europe,no data,Finland,Ingreso alto,2002,140000000000.0,140404.4602,1.707148962,
849,3825,FIN,Northern Europe,no data,Finland,Ingreso alto,2003,172000000000.0,171652.4583,2.003784203,
850,3826,FIN,Northern Europe,no data,Finland,Ingreso alto,2004,197000000000.0,197479.444,3.99209129,
851,3827,FIN,Northern Europe,no data,Finland,Ingreso alto,2005,205000000000.0,204885.4947,2.779850556,
852,3828,FIN,Northern Europe,no data,Finland,Ingreso alto,2006,217000000000.0,217089.2698,4.027409658,
853,3829,FIN,Northern Europe,no data,Finland,Ingreso alto,2007,256000000000.0,256378.0678,5.299336507,
854,3830,FIN,Northern Europe,no data,Finland,Ingreso alto,2008,286000000000.0,285716.3111,0.783995061,
855,3831,FIN,Northern Europe,no data,Finland,Ingreso alto,2009,253000000000.0,253497.5208,-8.074447432,
856,3832,FIN,Northern Europe,no data,Finland,Ingreso alto,2010,249000000000.0,249424.3108,3.185958654,
857,3833,FIN,Northern Europe,no data,Finland,Ingreso alto,2011,276000000000.0,275604.3562,2.547664838,
858,3834,FIN,Northern Europe,no data,Finland,Ingreso alto,2012,258000000000.0,258290.0602,-1.397545728,
859,3835,FIN,Northern Europe,no data,Finland,Ingreso alto,2013,271000000000.0,271362.4059,-0.901696316,
860,3836,FIN,Northern Europe,no data,Finland,Ingreso alto,2014,275000000000.0,274862.8268,-0.364908157,
861,3837,FIN,Northern Europe,no data,Finland,Ingreso alto,2015,235000000000.0,234534.3824,0.543659212,
862,3838,FIN,Northern Europe,no data,Finland,Ingreso alto,2016,241000000000.0,240771.3513,2.811457767,
863,3839,FIN,Northern Europe,no data,Finland,Ingreso alto,2017,256000000000.0,255647.9799,3.19240963,
864,3840,FIN,Northern Europe,no data,Finland,Ingreso alto,2018,276000000000.0,275708.0018,1.139718013,
865,3841,FIN,Northern Europe,no data,Finland,Ingreso alto,2019,269000000000.0,268514.917,1.224748922,
908,3946,FRA,Western Europe,no data,France,Ingreso alto,2000,1370000000000.0,1365639.661,3.923669227,
909,3947,FRA,Western Europe,no data,France,Ingreso alto,2001,1380000000000.0,1377657.339,1.983721419,
910,3948,FRA,Western Europe,no data,France,Ingreso alto,2002,1500000000000.0,1501409.383,1.135531482,
911,3949,FRA,Western Europe,no data,France,Ingreso alto,2003,1840000000000.0,1844544.792,0.823160757,
912,3950,FRA,Western Europe,no data,France,Ingreso alto,2004,2120000000000.0,2119633.182,2.829752929,
913,3951,FRA,Western Europe,no data,France,Ingreso alto,2005,2200000000000.0,2196945.232,1.66321998,
914,3952,FRA,Western Europe,no data,France,Ingreso alto,2006,2320000000000.0,2320536.221,2.449323601,
915,3953,FRA,Western Europe,no data,France,Ingreso alto,2007,2660000000000.0,2660591.246,2.424736243,
916,3954,FRA,Western Europe,no data,France,Ingreso alto,2008,2930000000000.0,2930303.781,0.25494596,
917,3955,FRA,Western Europe,no data,France,Ingreso alto,2009,2700000000000.0,2700887.367,-2.873313828,
918,3956,FRA,Western Europe,no data,France,Ingreso alto,2010,2650000000000.0,2645187.882,1.949437623,
919,3957,FRA,Western Europe,no data,France,Ingreso alto,2011,2870000000000.0,2865157.542,2.192700633,
920,3958,FRA,Western Europe,no data,France,Ingreso alto,2012,2680000000000.0,2683671.717,0.313134751,
921,3959,FRA,Western Europe,no data,France,Ingreso alto,2013,2810000000000.0,2811876.903,0.576326675,
922,3960,FRA,Western Europe,no data,France,Ingreso alto,2014,2860000000000.0,2855964.489,0.956183052,
923,3961,FRA,Western Europe,no data,France,Ingreso alto,2015,2440000000000.0,2439188.643,1.112912341,
924,3962,FRA,Western Europe,no data,France,Ingreso alto,2016,2470000000000.0,2472964.345,1.095464404,
925,3963,FRA,Western Europe,no data,France,Ingreso alto,2017,2600000000000.0,2595151.045,2.291419994,
926,3964,FRA,Western Europe,no data,France,Ingreso alto,2018,2790000000000.0,2790956.879,1.865066071,
927,3965,FRA,Western Europe,no data,France,Ingreso alto,2019,2730000000000.0,2728870.247,1.842971814,
970,4194,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2000,1670000000000.0,1666126.494,4.092653478,
971,4195,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2001,1650000000000.0,1648658.414,2.157428178,
972,4196,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2002,1790000000000.0,1785843.825,1.770765299,
973,4197,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2003,2060000000000.0,2056612.245,3.123053313,
974,4198,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2004,2420000000000.0,2422958.623,2.344971482,
975,4199,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2005,2540000000000.0,2544805.455,2.668337657,
976,4200,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2006,2710000000000.0,2709911.684,2.160405321,
977,4201,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2007,3090000000000.0,3092821.128,2.563460461,
978,4202,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2008,2930000000000.0,2931501.838,-0.154344315,
979,4203,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2009,2420000000000.0,2417638.261,-4.5104856,
980,4204,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2010,2490000000000.0,2491397.494,2.430072895,
981,4205,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2011,2670000000000.0,2666403.005,1.067610914,
982,4206,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2012,2710000000000.0,2706340.967,1.448456757,
983,4207,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2013,2790000000000.0,2786315.215,1.819863375,
984,4208,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2014,3070000000000.0,3065223.28,3.199702626,
985,4209,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2015,2930000000000.0,2934857.946,2.393103184,
986,4210,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2016,2700000000000.0,2699659.681,2.165206211,
987,4211,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2017,2680000000000.0,2683399.007,2.44357047,
988,4212,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2018,2880000000000.0,2878152.147,1.705021022,
989,4213,GBR,Northern Europe,no data,United Kingdom,Ingreso alto,2019,2860000000000.0,2857057.848,1.604308648,
1032,4690,GRC,Southern Europe,no data,Greece,Ingreso alto,2000,130000000000.0,130457.7566,3.919770717,
1033,4691,GRC,Southern Europe,no data,Greece,Ingreso alto,2001,136000000000.0,136309.2952,4.131612253,
1034,4692,GRC,Southern Europe,no data,Greece,Ingreso alto,2002,155000000000.0,154564.2036,3.922871653,
1035,4693,GRC,Southern Europe,no data,Greece,Ingreso alto,2003,202000000000.0,202370.1402,5.794531473,
1036,4694,GRC,Southern Europe,no data,Greece,Ingreso alto,2004,241000000000.0,240963.5622,5.060992204,
1037,4695,GRC,Southern Europe,no data,Greece,Ingreso alto,2005,248000000000.0,247875.4222,0.599142189,
1038,4696,GRC,Southern Europe,no data,Greece,Ingreso alto,2006,274000000000.0,273546.7285,5.652433622,
1039,4697,GRC,Southern Europe,no data,Greece,Ingreso alto,2007,319000000000.0,318902.8296,3.273746904,
1040,4698,GRC,Southern Europe,no data,Greece,Ingreso alto,2008,356000000000.0,355908.6895,-0.335172342,
1041,4699,GRC,Southern Europe,no data,Greece,Ingreso alto,2009,331000000000.0,331308.5003,-4.300733673,
1042,4700,GRC,Southern Europe,no data,Greece,Ingreso alto,2010,297000000000.0,297124.962,-5.478217742,
1043,4701,GRC,Southern Europe,no data,Greece,Ingreso alto,2011,283000000000.0,282995.942,-10.14931483,
1044,4702,GRC,Southern Europe,no data,Greece,Ingreso alto,2012,242000000000.0,242029.3071,-7.086696786,
1045,4703,GRC,Southern Europe,no data,Greece,Ingreso alto,2013,239000000000.0,238907.6901,-2.515997222,
1046,4704,GRC,Southern Europe,no data,Greece,Ingreso alto,2014,235000000000.0,235458.1331,0.475695947,
1047,4705,GRC,Southern Europe,no data,Greece,Ingreso alto,2015,196000000000.0,195683.527,-0.19608763,
1048,4706,GRC,Southern Europe,no data,Greece,Ingreso alto,2016,193000000000.0,193148.1466,-0.487173294,
1049,4707,GRC,Southern Europe,no data,Greece,Ingreso alto,2017,200000000000.0,199844.406,1.09214912,
1050,4708,GRC,Southern Europe,no data,Greece,Ingreso alto,2018,212000000000.0,212049.4472,1.668428636,
1051,4709,GRC,Southern Europe,no data,Greece,Ingreso alto,2019,205000000000.0,205257.0149,1.884341785,
1094,5186,HRV,Southern Europe,no data,Croatia,Ingreso alto,2000,21807856145.0,21807.85615,2.864066947,
1095,5187,HRV,Southern Europe,no data,Croatia,Ingreso alto,2001,23259567778.0,23259.56778,3.074727625,
1096,5188,HRV,Southern Europe,no data,Croatia,Ingreso alto,2002,27085262279.0,27085.26228,5.763535148,
1097,5189,HRV,Southern Europe,no data,Croatia,Ingreso alto,2003,35022903387.0,35022.90339,5.563735935,
1098,5190,HRV,Southern Europe,no data,Croatia,Ingreso alto,2004,42013459302.0,42013.4593,4.154144175,
1099,5191,HRV,Southern Europe,no data,Croatia,Ingreso alto,2005,45835098188.0,45835.09819,4.262862934,
1100,5192,HRV,Southern Europe,no data,Croatia,Ingreso alto,2006,50915016294.0,50915.01629,4.886938071,
1101,5193,HRV,Southern Europe,no data,Croatia,Ingreso alto,2007,60641942979.0,60641.94298,5.00111243,
1102,5194,HRV,Southern Europe,no data,Croatia,Ingreso alto,2008,70943300079.0,70943.30008,2.001864021,
1103,5195,HRV,Southern Europe,no data,Croatia,Ingreso alto,2009,63324394634.0,63324.39463,-7.193444759,
1104,5196,HRV,Southern Europe,no data,Croatia,Ingreso alto,2010,60672093865.0,60672.09386,-1.223779482,
1105,5197,HRV,Southern Europe,no data,Croatia,Ingreso alto,2011,63408294943.0,63408.29494,-0.086613779,
1106,5198,HRV,Southern Europe,no data,Croatia,Ingreso alto,2012,57369359295.0,57369.3593,-2.331661645,
1107,5199,HRV,Southern Europe,no data,Croatia,Ingreso alto,2013,59032066092.0,59032.06609,-0.397827665,
1108,5200,HRV,Southern Europe,no data,Croatia,Ingreso alto,2014,58423981441.0,58423.98144,-0.429360586,
1109,5201,HRV,Southern Europe,no data,Croatia,Ingreso alto,2015,50242783066.0,50242.78307,2.522292277,
1110,5202,HRV,Southern Europe,no data,Croatia,Ingreso alto,2016,52397494687.0,52397.49469,3.559359482,
1111,5203,HRV,Southern Europe,no data,Croatia,Ingreso alto,2017,56323836170.0,56323.83617,3.412467822,
1112,5204,HRV,Southern Europe,no data,Croatia,Ingreso alto,2018,62316840750.0,62316.84075,2.800676199,
1113,5205,HRV,Southern Europe,no data,Croatia,Ingreso alto,2019,62327983580.0,62327.98358,3.42100553,
1156,5310,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2000,47218405892.0,47218.40589,4.479194732,
1157,5311,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2001,53749989092.0,53749.98909,4.074088033,
1158,5312,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2002,67608919144.0,67608.91914,4.741286546,
1159,5313,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2003,85285062818.0,85285.06282,4.074249746,
1160,5314,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2004,104000000000.0,104120.8203,5.004620692,
1161,5315,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2005,113000000000.0,113211.1583,4.29427761,
1162,5316,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2006,116000000000.0,115715.6186,3.94606688,
1163,5317,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2007,140000000000.0,140186.7167,0.277372772,
1164,5318,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2008,158000000000.0,158325.6146,1.003943029,
1165,5319,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2009,131000000000.0,131069.2556,-6.597867219,
1166,5320,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2010,132000000000.0,132175.35,1.076254043,
1167,5321,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2011,142000000000.0,141942.2646,1.866837475,
1168,5322,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2012,129000000000.0,128814.2793,-1.250226023,
1169,5323,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2013,136000000000.0,135684.3157,1.802522101,
1170,5324,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2014,141000000000.0,141033.8433,4.232209806,
1171,5325,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2015,125000000000.0,125174.167,3.707315979,
1172,5326,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2016,129000000000.0,128609.8228,2.201001893,
1173,5327,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2017,143000000000.0,143112.196,4.271976016,
1174,5328,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2018,161000000000.0,160564.629,5.362332259,
1175,5329,HUN,Eastern Europe,no data,Hungary,Ingreso alto,2019,164000000000.0,163988.5949,4.85779236,
1218,5558,IRL,Northern Europe,no data,Ireland,Ingreso alto,2000,100000000000.0,100207.6104,9.403524642,
1219,5559,IRL,Northern Europe,no data,Ireland,Ingreso alto,2001,109000000000.0,109346.6692,5.305820912,
1220,5560,IRL,Northern Europe,no data,Ireland,Ingreso alto,2002,129000000000.0,128596.0353,5.899365761,
1221,5561,IRL,Northern Europe,no data,Ireland,Ingreso alto,2003,165000000000.0,164670.7713,3.013838079,
1222,5562,IRL,Northern Europe,no data,Ireland,Ingreso alto,2004,194000000000.0,194372.115,6.788140204,
1223,5563,IRL,Northern Europe,no data,Ireland,Ingreso alto,2005,212000000000.0,211876.9897,5.739782169,
1224,5564,IRL,Northern Europe,no data,Ireland,Ingreso alto,2006,232000000000.0,232180.6172,4.987853473,
1225,5565,IRL,Northern Europe,no data,Ireland,Ingreso alto,2007,270000000000.0,270079.2794,5.310118147,
1226,5566,IRL,Northern Europe,no data,Ireland,Ingreso alto,2008,275000000000.0,275447.4715,-4.484070492,
1227,5567,IRL,Northern Europe,no data,Ireland,Ingreso alto,2009,236000000000.0,236443.1159,-5.095782755,
