,Unnamed: 0,country_code,sub_region_name,intermediate_region,country,income_group,year,value,total_gdp_million,gdp_variation,something
1228,5568,IRL,Northern Europe,no data,Ireland,Ingreso alto,2010,222000000000.0,221913.5609,1.682971538,
1229,5569,IRL,Northern Europe,no data,Ireland,Ingreso alto,2011,239000000000.0,239003.1322,0.833830149,
1230,5570,IRL,Northern Europe,no data,Ireland,Ingreso alto,2012,226000000000.0,225628.6997,-0.005542011,
1231,5571,IRL,Northern Europe,no data,Ireland,Ingreso alto,2013,238000000000.0,238340.8599,1.125689646,
1232,5572,IRL,Northern Europe,no data,Ireland,Ingreso alto,2014,259000000000.0,259170.9036,8.649350608,
1233,5573,IRL,Northern Europe,no data,Ireland,Ingreso alto,2015,292000000000.0,291775.1665,24.37044535,
1234,5574,IRL,Northern Europe,no data,Ireland,Ingreso alto,2016,299000000000.0,299091.1275,2.006654115,
1235,5575,IRL,Northern Europe,no data,Ireland,Ingreso alto,2017,336000000000.0,336377.5002,9.005342424,
1236,5576,IRL,Northern Europe,no data,Ireland,Ingreso alto,2018,386000000000.0,385736.6808,8.527541391,
1237,5577,IRL,Northern Europe,no data,Ireland,Ingreso alto,2019,399000000000.0,399321.7016,5.440937334,
1280,5744,ISL,Northern Europe,no data,Iceland,Ingreso alto,2000,9025660362.0,9025.660362,4.98504277,
1281,5745,ISL,Northern Europe,no data,Iceland,Ingreso alto,2001,8234846805.0,8234.846805,4.013497555,
1282,5746,ISL,Northern Europe,no data,Iceland,Ingreso alto,2002,9318395055.0,9318.395055,0.559519082,
1283,5747,ISL,Northern Europe,no data,Iceland,Ingreso alto,2003,11429333038.0,11429.33304,2.142688379,
1284,5748,ISL,Northern Europe,no data,Iceland,Ingreso alto,2004,13825302536.0,13825.30254,7.802399508,
1285,5749,ISL,Northern Europe,no data,Iceland,Ingreso alto,2005,16852963067.0,16852.96307,6.124438965,
1286,5750,ISL,Northern Europe,no data,Iceland,Ingreso alto,2006,17465318552.0,17465.31855,6.316993086,
1287,5751,ISL,Northern Europe,no data,Iceland,Ingreso alto,2007,21652505597.0,21652.5056,8.454860096,
1288,5752,ISL,Northern Europe,no data,Iceland,Ingreso alto,2008,18074622987.0,18074.62299,2.209496419,
1289,5753,ISL,Northern Europe,no data,Iceland,Ingreso alto,2009,13154414219.0,13154.41422,-7.66380956,
1290,5754,ISL,Northern Europe,no data,Iceland,Ingreso alto,2010,13751161918.0,13751.16192,-2.832774915,
1291,5755,ISL,Northern Europe,no data,Iceland,Ingreso alto,2011,15221622926.0,15221.62293,1.845779156,
1292,5756,ISL,Northern Europe,no data,Iceland,Ingreso alto,2012,14751508134.0,14751.50813,1.063636607,
1293,5757,ISL,Northern Europe,no data,Iceland,Ingreso alto,2013,16125060515.0,16125.06052,4.55246032,
1294,5758,ISL,Northern Europe,no data,Iceland,Ingreso alto,2014,17867662178.0,17867.66218,1.687215018,
1295,5759,ISL,Northern Europe,no data,Iceland,Ingreso alto,2015,17517210519.0,17517.21052,4.436663719,
1296,5760,ISL,Northern Europe,no data,Iceland,Ingreso alto,2016,20793168031.0,20793.16803,6.303687107,
1297,5761,ISL,Northern Europe,no data,Iceland,Ingreso alto,2017,24728285177.0,24728.28518,4.194948829,
1298,5762,ISL,Northern Europe,no data,Iceland,Ingreso alto,2018,26264127687.0,26264.12769,4.888798244,
1299,5763,ISL,Northern Europe,no data,Iceland,Ingreso alto,2019,24826102120.0,24826.10212,2.415456092,
1342,5868,ITA,Southern Europe,no data,Italy,Ingreso alto,2000,1150000000000.0,1146676.894,3.786955143,
1343,5869,ITA,Southern Europe,no data,Italy,Ingreso alto,2001,1170000000000.0,1168023.426,1.951371556,
1344,5870,ITA,Southern Europe,no data,Italy,Ingreso alto,2002,1280000000000.0,1276769.338,0.253942999,
1345,5871,ITA,Southern Europe,no data,Italy,Ingreso alto,2003,1580000000000.0,1577621.707,0.138626891,
1346,5872,ITA,Southern Europe,no data,Italy,Ingreso alto,2004,1810000000000.0,1806542.969,1.423594158,
1347,5873,ITA,Southern Europe,no data,Italy,Ingreso alto,2005,1860000000000.0,1858217.147,0.817848974,
1348,5874,ITA,Southern Europe,no data,Italy,Ingreso alto,2006,1950000000000.0,1949551.719,1.790639681,
1349,5875,ITA,Southern Europe,no data,Italy,Ingreso alto,2007,2210000000000.0,2213102.483,1.48707298,
1350,5876,ITA,Southern Europe,no data,Italy,Ingreso alto,2008,2410000000000.0,2408655.349,-0.962012841,
1351,5877,ITA,Southern Europe,no data,Italy,Ingreso alto,2009,2200000000000.0,2199928.804,-5.280937208,
1352,5878,ITA,Southern Europe,no data,Italy,Ingreso alto,2010,2140000000000.0,2136099.955,1.713295839,
1353,5879,ITA,Southern Europe,no data,Italy,Ingreso alto,2011,2290000000000.0,2294994.297,0.707333347,
1354,5880,ITA,Southern Europe,no data,Italy,Ingreso alto,2012,2090000000000.0,2086957.657,-2.980905768,
1355,5881,ITA,Southern Europe,no data,Italy,Ingreso alto,2013,2140000000000.0,2141924.094,-1.841065451,
1356,5882,ITA,Southern Europe,no data,Italy,Ingreso alto,2014,2160000000000.0,2162009.616,-0.004547542,
1357,5883,ITA,Southern Europe,no data,Italy,Ingreso alto,2015,1840000000000.0,1836637.711,0.778304351,
1358,5884,ITA,Southern Europe,no data,Italy,Ingreso alto,2016,1880000000000.0,1877071.688,1.293462732,
1359,5885,ITA,Southern Europe,no data,Italy,Ingreso alto,2017,1960000000000.0,1961796.197,1.667859041,
1360,5886,ITA,Southern Europe,no data,Italy,Ingreso alto,2018,2090000000000.0,2091932.426,0.925810941,
1361,5887,ITA,Southern Europe,no data,Italy,Ingreso alto,2019,2010000000000.0,2011302.199,0.483198317,
1404,7108,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2000,11524776867.0,11524.77687,3.695525421,
1405,7109,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2001,12237388002.0,12237.388,6.526108902,
1406,7110,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2002,14259781159.0,14259.78116,6.751414576,
1407,7111,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2003,18781721376.0,18781.72138,10.56595699,
1408,7112,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2004,22627507452.0,22627.50745,6.569490118,
1409,7113,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2005,26097677572.0,26097.67757,7.732367604,
1410,7114,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2006,30183575104.0,30183.5751,7.414121335,
1411,7115,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2007,39697891352.0,39697.89135,11.10748014,
1412,7116,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2008,47797551588.0,47797.55159,2.614423033,
1413,7117,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2009,37388122046.0,37388.12205,-14.83860837,
1414,7118,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2010,37128694028.0,37128.69403,1.651240653,
1415,7119,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2011,43535051482.0,43535.05148,6.03900816,
1416,7120,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2012,42927454291.0,42927.45429,3.843864749,
1417,7121,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2013,46523420074.0,46523.42007,3.550072843,
1418,7122,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2014,48533659592.0,48533.65959,3.537009879,
1419,7123,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2015,41435533340.0,41435.53334,2.024583955,
1420,7124,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2016,43047309306.0,43047.30931,2.518828273,
1421,7125,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2017,47758736932.0,47758.73693,4.282596951,
1422,7126,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2018,53751411409.0,53751.41141,3.993310328,
1423,7127,LTU,Northern Europe,no data,Lithuania,Ingreso alto,2019,54751510088.0,54751.51009,4.625103139,
1466,7170,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2000,21230182989.0,21230.18299,6.938130249,
1467,7171,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2001,21387533703.0,21387.5337,3.074354999,
1468,7172,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2002,23649833332.0,23649.83333,3.2254169,
1469,7173,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2003,29667268248.0,29667.26825,2.619378579,
1470,7174,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2004,35064843793.0,35064.84379,4.231891307,
1471,7175,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2005,37672280120.0,37672.28012,2.482874748,
1472,7176,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2006,42910146296.0,42910.1463,6.016715044,
1473,7177,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2007,51587401416.0,51587.40142,8.098667607,
1474,7178,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2008,58844277702.0,58844.2777,-0.300176194,
1475,7179,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2009,54467289898.0,54467.2899,-3.238954027,
1476,7180,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2010,56213985987.0,56213.98599,3.760413593,
1477,7181,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2011,61696281326.0,61696.28133,1.044298695,
1478,7182,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2012,59776383527.0,59776.38353,1.64990203,
1479,7183,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2013,65203276467.0,65203.27647,3.171790499,
1480,7184,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2014,68804811898.0,68804.8119,2.623086016,
1481,7185,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2015,60071584216.0,60071.58422,2.269784484,
1482,7186,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2016,62216885436.0,62216.88544,4.978190437,
1483,7187,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2017,65712180343.0,65712.18034,1.317187663,
1484,7188,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2018,71000359760.0,71000.35976,1.219321919,
1485,7189,LUX,Western Europe,no data,Luxembourg,Ingreso alto,2019,69825641851.0,69825.64185,2.319925201,
1528,7232,LVA,Northern Europe,no data,Latvia,Ingreso alto,2000,7958852839.0,7958.852839,5.675741312,
1529,7233,LVA,Northern Europe,no data,Latvia,Ingreso alto,2001,8362398702.0,8362.398702,6.323508159,
1530,7234,LVA,Northern Europe,no data,Latvia,Ingreso alto,2002,9557031605.0,9557.031605,7.088128657,
1531,7235,LVA,Northern Europe,no data,Latvia,Ingreso alto,2003,11771975157.0,11771.97516,8.422862207,
1532,7236,LVA,Northern Europe,no data,Latvia,Ingreso alto,2004,14435700533.0,14435.70053,8.284145978,
1533,7237,LVA,Northern Europe,no data,Latvia,Ingreso alto,2005,17003459863.0,17003.45986,10.72036596,
1534,7238,LVA,Northern Europe,no data,Latvia,Ingreso alto,2006,21570076499.0,21570.0765,11.97183569,
1535,7239,LVA,Northern Europe,no data,Latvia,Ingreso alto,2007,31054350978.0,31054.35098,9.941921628,
1536,7240,LVA,Northern Europe,no data,Latvia,Ingreso alto,2008,35854274229.0,35854.27423,-3.249120723,
1537,7241,LVA,Northern Europe,no data,Latvia,Ingreso alto,2009,26410909091.0,26410.90909,-14.26014004,
1538,7242,LVA,Northern Europe,no data,Latvia,Ingreso alto,2010,23956163077.0,23956.16308,-4.45556726,
1539,7243,LVA,Northern Europe,no data,Latvia,Ingreso alto,2011,27474380566.0,27474.38057,2.573712363,
1540,7244,LVA,Northern Europe,no data,Latvia,Ingreso alto,2012,28169902669.0,28169.90267,7.042247161,
1541,7245,LVA,Northern Europe,no data,Latvia,Ingreso alto,2013,30204783462.0,30204.78346,2.007966879,
1542,7246,LVA,Northern Europe,no data,Latvia,Ingreso alto,2014,31386896487.0,31386.89649,1.902172684,
1543,7247,LVA,Northern Europe,no data,Latvia,Ingreso alto,2015,27263090547.0,27263.09055,3.885260054,
1544,7248,LVA,Northern Europe,no data,Latvia,Ingreso alto,2016,28083597512.0,28083.59751,2.368614747,
1545,7249,LVA,Northern Europe,no data,Latvia,Ingreso alto,2017,30483806018.0,30483.80602,3.312475936,
1546,7250,LVA,Northern Europe,no data,Latvia,Ingreso alto,2018,34429023435.0,34429.02344,3.991854505,
1547,7251,LVA,Northern Europe,no data,Latvia,Ingreso alto,2019,34343961073.0,34343.96107,2.569703888,
1590,7542,MDA,Eastern Europe,no data,Moldova, Republic of,2000,1288429392.0,1288.429392,2.107716048,
1591,7543,MDA,Eastern Europe,no data,Moldova, Republic of,2001,1480673594.0,1480.673594,6.100000413,
1592,7544,MDA,Eastern Europe,no data,Moldova, Republic of,2002,1661818168.0,1661.818168,7.799999641,
1593,7545,MDA,Eastern Europe,no data,Moldova, Republic of,2003,1980907435.0,1980.907435,6.600000038,
1594,7546,MDA,Eastern Europe,no data,Moldova, Republic of,2004,2598249556.0,2598.249556,7.39999969,
1595,7547,MDA,Eastern Europe,no data,Moldova, Republic of,2005,2988348836.0,2988.348836,7.500000139,
1596,7548,MDA,Eastern Europe,no data,Moldova, Republic of,2006,3408244549.0,3408.244549,4.79999985,
1597,7549,MDA,Eastern Europe,no data,Moldova, Republic of,2007,4401189466.0,4401.189466,3.00000024,
1598,7550,MDA,Eastern Europe,no data,Moldova, Republic of,2008,6054849885.0,6054.849885,7.800000145,
1599,7551,MDA,Eastern Europe,no data,Moldova, Republic of,2009,5439422031.0,5439.422031,-6.000000289,
1600,7552,MDA,Eastern Europe,no data,Moldova, Republic of,2010,6974982393.0,6974.982393,7.100000084,
1601,7553,MDA,Eastern Europe,no data,Moldova, Republic of,2011,8414351672.0,8414.351672,5.818166219,
1602,7554,MDA,Eastern Europe,no data,Moldova, Republic of,2012,8709138765.0,8709.138765,-0.589733963,
1603,7555,MDA,Eastern Europe,no data,Moldova, Republic of,2013,9496717702.0,9496.717702,9.04386557,
1604,7556,MDA,Eastern Europe,no data,Moldova, Republic of,2014,9510198962.0,9510.198962,4.999625923,
1605,7557,MDA,Eastern Europe,no data,Moldova, Republic of,2015,7745241913.0,7745.241913,-0.338235559,
1606,7558,MDA,Eastern Europe,no data,Moldova, Republic of,2016,8071469355.0,8071.469355,4.408886709,
1607,7559,MDA,Eastern Europe,no data,Moldova, Republic of,2017,9669741744.0,9669.741744,4.690793676,
1608,7560,MDA,Eastern Europe,no data,Moldova, Republic of,2018,11457443185.0,11457.44319,4.301477757,
1609,7561,MDA,Eastern Europe,no data,Moldova, Republic of,2019,11971345003.0,11971.345,3.683403898,
1652,7852,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2000,3772857145.0,3772.857145,4.549135783,
1653,7853,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2001,3709637830.0,3709.63783,-3.067256625,
1654,7854,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2002,4018365247.0,4018.365247,1.493665472,
1655,7855,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2003,4946292775.0,4946.292775,2.222601657,
1656,7856,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2004,5682788267.0,5682.788267,4.67408958,
1657,7857,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2005,6258600714.0,6258.600714,4.724088642,
1658,7858,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2006,6861222332.0,6861.222332,5.137025162,
1659,7859,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2007,8336478142.0,8336.478142,6.473486858,
1660,7860,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2008,9909548411.0,9909.548411,5.47200139,
1661,7861,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2009,9401731496.0,9401.731496,-0.358614857,
1662,7862,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2010,9407168702.0,9407.168702,3.358750858,
1663,7863,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2011,10494632699.0,10494.6327,2.339886045,
1664,7864,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2012,9745251126.0,9745.251126,-0.456183224,
1665,7865,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2013,10817712139.0,10817.71214,2.925257665,
1666,7866,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2014,11362272838.0,11362.27284,3.629123513,
1667,7867,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2015,10064515432.0,10064.51543,3.85586514,
1668,7868,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2016,10672471861.0,10672.47186,2.848205194,
1669,7869,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2017,11307058382.0,11307.05838,1.081772738,
1670,7870,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2018,12683070061.0,12683.07006,2.88059671,
1671,7871,MKD,Southern Europe,no data,Macedonia,Ingreso mediano alto,2019,12606338449.0,12606.33845,3.910419538,
1714,8100,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2000,984297589.4,984.2975894,3.100000059,
1715,8101,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2001,1159869246.0,1159.869246,1.099838709,
1716,8102,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2002,1284685051.0,1284.685051,1.903936733,
1717,8103,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2003,1707710053.0,1707.710053,2.482659229,
1718,8104,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2004,2073234418.0,2073.234418,4.426050717,
1719,8105,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2005,2257174481.0,2257.174481,4.180604509,
1720,8106,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2006,2721903149.0,2721.903149,8.56641803,
1721,8107,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2007,3680711744.0,3680.711744,6.810150125,
1722,8108,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2008,4545674528.0,4545.674528,7.222752592,
1723,8109,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2009,4159330370.0,4159.33037,-5.795096995,
1724,8110,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2010,4143033276.0,4143.033276,2.734331082,
1725,8111,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2011,4544516982.0,4544.516982,3.228451021,
1726,8112,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2012,4087725813.0,4087.725813,-2.723790771,
1727,8113,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2013,4466039315.0,4466.039315,3.548979912,
1728,8114,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2014,4594024180.0,4594.02418,1.783698581,
1729,8115,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2015,4054712083.0,4054.712083,3.390381397,
1730,8116,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2016,4377033429.0,4377.033429,2.949280321,
1731,8117,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2017,4856632399.0,4856.632399,4.716465276,
1732,8118,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2018,5506766651.0,5506.766651,5.077888811,
1733,8119,MNE,Southern Europe,no data,Montenegro,Ingreso mediano alto,2019,5542053845.0,5542.053845,4.062944992,
1776,8906,NLD,Western Europe,no data,Netherlands,Ingreso alto,2000,417000000000.0,417479.3374,4.195642498,
1777,8907,NLD,Western Europe,no data,Netherlands,Ingreso alto,2001,432000000000.0,431586.8524,2.326955087,
1778,8908,NLD,Western Europe,no data,Netherlands,Ingreso alto,2002,474000000000.0,473861.9801,0.217273595,
1779,8909,NLD,Western Europe,no data,Netherlands,Ingreso alto,2003,580000000000.0,580070.3607,0.155645898,
1780,8910,NLD,Western Europe,no data,Netherlands,Ingreso alto,2004,658000000000.0,658380.0815,1.984945714,
1781,8911,NLD,Western Europe,no data,Netherlands,Ingreso alto,2005,685000000000.0,685348.1815,2.050876108,
1782,8912,NLD,Western Europe,no data,Netherlands,Ingreso alto,2006,734000000000.0,733955.2699,3.460988954,
1783,8913,NLD,Western Europe,no data,Netherlands,Ingreso alto,2007,849000000000.0,848558.8875,3.772842521,
1784,8914,NLD,Western Europe,no data,Netherlands,Ingreso alto,2008,952000000000.0,951869.9979,2.170324851,
1785,8915,NLD,Western Europe,no data,Netherlands,Ingreso alto,2009,872000000000.0,871518.638,-3.666883937,
1786,8916,NLD,Western Europe,no data,Netherlands,Ingreso alto,2010,847000000000.0,847380.859,1.342739336,
1787,8917,NLD,Western Europe,no data,Netherlands,Ingreso alto,2011,905000000000.0,905270.6263,1.551189312,
1788,8918,NLD,Western Europe,no data,Netherlands,Ingreso alto,2012,839000000000.0,838923.3199,-1.030353991,
1789,8919,NLD,Western Europe,no data,Netherlands,Ingreso alto,2013,877000000000.0,877172.8245,-0.130175288,
1790,8920,NLD,Western Europe,no data,Netherlands,Ingreso alto,2014,892000000000.0,892167.9867,1.423395395,
1791,8921,NLD,Western Europe,no data,Netherlands,Ingreso alto,2015,766000000000.0,765572.7706,1.959169721,
1792,8922,NLD,Western Europe,no data,Netherlands,Ingreso alto,2016,784000000000.0,784060.4302,2.191713719,
1793,8923,NLD,Western Europe,no data,Netherlands,Ingreso alto,2017,834000000000.0,833869.6417,2.910902513,
1794,8924,NLD,Western Europe,no data,Netherlands,Ingreso alto,2018,914000000000.0,914043.4382,2.360915095,
1795,8925,NLD,Western Europe,no data,Netherlands,Ingreso alto,2019,910000000000.0,910194.3476,1.955588416,
1838,8968,NOR,Northern Europe,no data,Norway,Ingreso alto,2000,171000000000.0,171247.1313,3.204979222,
1839,8969,NOR,Northern Europe,no data,Norway,Ingreso alto,2001,174000000000.0,173972.2188,2.074790394,
1840,8970,NOR,Northern Europe,no data,Norway,Ingreso alto,2002,196000000000.0,195524.1865,1.44625414,
1841,8971,NOR,Northern Europe,no data,Norway,Ingreso alto,2003,229000000000.0,228858.5068,0.910105664,
1842,8972,NOR,Northern Europe,no data,Norway,Ingreso alto,2004,265000000000.0,264511.6307,3.96941456,
1843,8973,NOR,Northern Europe,no data,Norway,Ingreso alto,2005,309000000000.0,308884.2841,2.625419938,
